Paper ID,Title,Journal,Sim1,Sim2
814BFE13,-Flexible and scalable cost-based query planning in mediators: a transformational approach,Artificial Intelligence,0.195,0.1626082251
7D156550,-Intelligent Information Retrieval Model Based on Multi-Agents,Information not present,0.173015873,0.1626082251
779B62A6,-Fuzzy tool for efficient searching in information system,International Conference on Telecommunications,0.173015873,0.1626082251
8060D0B5,-Hybrid Learning Schemes for Multimedia Information Retrieval,Pacific Rim Conference on Multimedia,0.173015873,0.1626082251
76A52553,-Towards a Computer-Based Information Retrieval Systems Process,Applied Mechanics and Materials,0.1723809524,0.1626082251
7D40C5CC,-Document Retrieval Based on Question Answering System,International Conference on Intelligent Computing,0.168975469,0.1626082251
751C05DB,-Artificial intelligence in digital libraries: moving from chaos to (more) order,International Journal on Digital Libraries,0.1833333333,0.1626068376
75E3D33B,-Retrieval and indexing methodology for multimedia content descriptions,Information not present,0.1735714286,0.1626068376
7DF218E0,-Investigating Web Sites of Faculties of Education: The Case of Turkey.,Information not present,0.1972222222,0.1625816993
772A266A,-An intelligent trade matching system for virtual community based on Google Earth,Information not present,0.1869047619,0.1625160554
76D0012B,-CITIDEL: making resources available,ACM Sigcse Bulletin,0.1935714286,0.1625
7E2DCA28,-An evaluation of standard retrieval algorithms and a weightless neural approach,International Symposium on Neural Networks,0.1907936508,0.1625
026DE077,-Finding Relevant Litterature for Agent Research,Information not present,0.1872222222,0.1625
806A638A,-Selection of the Best Answer in CQA Services,International Conference on Information Technology: New Generations,0.1872222222,0.1625
7D71C4FF,-Research Note—Managing e-Marketplace: A Strategic Analysis of Nonprice Advertising,Marketing Science,0.1872222222,0.1625
06C9F105,-The Semantic Web - on the respective Roles of XML and RDF,IEEE Internet Computing,0.1872222222,0.1625
770EDD79,-Discovering semantic Web services via advanced graph-based matching,"Systems, Man and Cybernetics",0.1872222222,0.1625
78A6FCFB,-Flare-ups after endodontic treatment: a meta-analysis of literature.,Journal of Endodontics,0.1872222222,0.1625
59A884E6,-Exploiting WWW Resources in Experimental Document Analysis Research,Document Analysis Systems,0.1872222222,0.1625
7DE673B9,-Page Digest for large-scale Web services,Information not present,0.1872222222,0.1625
82A61FA5,-Mining of Massive Datasets: Link Analysis,Information not present,0.1872222222,0.1625
7D00E4B2,-Towards Automatic Tagging for Web Services,International Conference on Web Services,0.1872222222,0.1625
85DE1EC0,-Exploiting WWW resources in experimental document analysis research,Lecture Notes in Computer Science,0.1872222222,0.1625
7A60498C,-The Web and social networks,IEEE Computer,0.1844444444,0.1625
5F837AE5,-Research in Automatic Profile Generation and Passage-Level Routing with LMDS,Information not present,0.1844444444,0.1625
7D0CF4FB,-Searching for Answers via Social Networks,Consumer Communications and Networking Conference,0.1844444444,0.1625
7D1C9B4E,-Extraction of academic social network from online database,Information not present,0.1844444444,0.1625
80A00F43,-A nomadic wiki for Mobile Ad Hoc Networks,Information not present,0.1844444444,0.1625
7D7D3455,-Quantified matchmaking of heterogeneous services,Web Information Systems Engineering,0.1804040404,0.1625
789A5FEE,-Structure and navigation for electronic publishing,Information not present,0.1804040404,0.1625
7EC3E62E,-Mediamill: Searching Multimedia Archives Based on Learned Semantics,International Conference on Multimedia and Expo,0.1783333333,0.1625
7CF84B57,-Finding Open Educational Resources in Computing,International Conference on Advanced Learning Technologies,0.165,0.1625
75777FA7,-On compressing the textual web,Web Search and Data Mining,0.165,0.1625
00C92089,-An Inner/Outer Stationary Iteration for Computing PageRank,Information not present,0.165,0.1625
5B66BDC8,-BADA-III/Web: integration of the Web and an OODBMS,International Conference on Systems,0.1538888889,0.1625
09809F38,-A Revolution in Software - Software as a Service,Information not present,0.1511111111,0.1625
7DE89907,-A Co-Recommendation Algorithm for Web searching,International Conference on Algorithms and Architectures for Parallel Processing,0.1427777778,0.1625
7AB83920,-Multi-media Indexing Over the Web,Information not present,0.1427777778,0.1625
762817EF,-Hyperlink analysis for the Web,IEEE Internet Computing,0.1427777778,0.1625
0078262A,-SEO Web Design,Information not present,0.1427777778,0.1625
78B41065,-Commercial simulation over the Web,Winter Simulation Conference,0.1427777778,0.1625
5B6F4A17,-Social Networks and the Web,Atlantic Web Intelligence Conference,0.14,0.1625
762E31EE,-Changes in metatag descriptions over time,First Monday,0.1367532468,0.1625
0A097F34,-Large Scale IR Evaluation.,Information not present,0.1367532468,0.1625
64FD42D5,-Automatic acquisition of fuzzy footprints,Information not present,0.1367532468,0.1625
75220ADE,-Provenance for database transformations,International Conference on Database Theory,0.1367532468,0.1625
0C32A52A,-Google Introduces Shopping Campaigns for PLAs,Information not present,0.135,0.1625
7F90AE59,-Large scale analysis of web revisitation patterns,Human Factors in Computing Systems,0.1331818182,0.1625
7E73B07B,-EDUTELLA: Searching and Annotating Resources within an RDF-based P2P Network,Information not present,0.133015873,0.1625
78783300000000,-Multilingual phrase-based concordance generation in real-time,Information Retrieval,0.133015873,0.1625
85796588,-Roto Ad Network,Information not present,0.133015873,0.1625
863B13E8,-Full-Text Indexing of Non-Textual Resources,Computer Networks and Isdn Systems,0.1304040404,0.1625
7A746768,"-Inside Digital, Life, Design 2008",IEEE MultiMedia,0.1304040404,0.1625
5F29E04C,-Trends in Database Research,Database and Expert Systems Applications,0.1304040404,0.1625
5A16691C,-Evaluation of the PageRank algorithm effectiveness,Information Systems Management,0.1304040404,0.1625
58BEA97F,-Level-based link analysis,Asia-Pacific Web Conference,0.1304040404,0.1625
77937BEF,-Automatic Composition of SemanticWeb Services,International Conference on Web Services,0.1304040404,0.1625
59896109,-Literal-matching-biased link analysis,Asia Information Retrieval Symposium,0.1304040404,0.1625
756E5143,-Cybermap—Visually Navigating the Web,Journal of Visual Languages and Computing,0.13,0.1625
586675D8,-Swarm intelligent surfing in the web,International Conference on Web Engineering,0.13,0.1625
2F8FA827,-Imagine a Web That Forgives and Forgets,Information not present,0.13,0.1625
767A3D1D,-An Inner-Outer Iteration for Computing PageRank,SIAM Journal on Scientific Computing,0.13,0.1625
0BEC9822,-Charting the Web to Navigate �The Change�,Information not present,0.13,0.1625
2E3EE67B,-Economic Analysis of Keywords Advertising,Information not present,0.1235858586,0.1625
7F6CDFAC,-Performance Analysis and Optimization on Lucene ∗,Information not present,0.1128715729,0.1625
7F476CBE,-Polish semantic speech recognition expert system supporting electronic design system,Information not present,0.1907936508,0.1624819625
7EA85216,-Developing a fuzzy discrete event simulation framework within a traditional simulation engine,Information not present,0.2333333333,0.1624675325
7EF60CFF,-On the Number of Search Queries Required for Internet Plagiarism Detection,International Conference on Advanced Learning Technologies,0.1757936508,0.1624603175
8.0691E+054,-Comparison of New Simple Weighting Functions for Web Documents against Existing Methods,International Symposium on Computer and Information Sciences,0.173015873,0.1624603175
816F9E7A,-Describing learning scenarios to share teaching experiences,Information Technology Based Higher Education and Training,0.1694444444,0.1624603175
80D6AB78,-Personalized ranking for digital libraries based on log analysis,Web Information and Data Management,0.1844444444,0.1624553225
7E8F9F02,-A Novel Middleware Based Web Database Model,Wirtschaftsinformatik \/ Angewandte Informatik,0.165,0.1623106061
7E459F88,-A Multi-Agent Based Web Mining Model,"Pacific-Asia Conference on Circuits, Communications and Systems",0.165,0.1623106061
6901B052,-Decentralized Information Retrieval Systems Based on Contents Information for Ubiquitous Services,Advanced Information Networking and Applications,0.1907936508,0.1623067409
791E4886,-Decentralized Information Retrieval Systems Based on Contents Information for Ubiquitous Services,Advanced Information Networking and Applications,0.1907936508,0.1623067409
5862431,-The Model Checking Integrated Planning System (MIPS),Ai Magazine,0.1785714286,0.1622474747
7E69FCF6,-Promoting widespread diffusion of ICTs to speed up achievements of the MDGs in Africa: A case for the MDG 2 in Uganda,Information not present,0.215,0.1622414622
6F6311C5,-Semantics-Based Intelligent Indexing and Retrieval of Digital Images – A Case Study,Information not present,0.215,0.1622222222
8125DCD5,-The Research on Automatic Construction Techniques of Large-Scale Corpus for Chinese Text Categorization,Information not present,0.2022222222,0.1622222222
58D8463F,-How well informed are our Internet savvy patients on oral premalignant disorders?,Oral Surgery,0.1622222222,0.1622222222
7A7D7AF2,-Research on Web Spam Detection Based on Support Vector Machine,Information not present,0.2202380952,0.1621794872
58FB967D,-Preferences of People with Disabilities to Improve Information Presentation and Information Retrieval Inside Internet Services – Results of a User Study,Information not present,0.2416666667,0.1621693122
831BE930,-Reshaping National Intelligence for an Age of Information: Designated readers: the open source revolution,Information not present,0.1971428571,0.1621366729
01E40FD6,-I n d e x C r e a t i o n a n d O p t i m i z a t i o n o f Distributed Database Search Engine,Information not present,0.3335714286,0.1621203358
810D9A57,-A new evolutionary algorithm combining simulated annealing and genetic programming for relevance feedback in fuzzy information retrieval systems,Soft Computing,0.1907936508,0.1621067821
6E5B0452,-The Google Book Settlement And The Fair Use Counterfactual,Information not present,0.2285714286,0.1620879121
8477D5F9,-Why iOS Is More Valuable to Google Inc. Than Android,Information not present,0.1420512821,0.1620879121
810705C4,-Asymmetrical query recommendation method based on bipartite network resource allocation,World Wide Web,0.1907936508,0.1620748299
7B1529D8,-A Web Knowledge Discovery Engine Based on Concept Algebra,Canadian Conference on Electrical and Computer Engineering,0.2166666667,0.1620661085
7DFD3F81,-Ontological Engineering and Mathematical Knowledge Management: A Formalization of Projective Geometry,Annals of Mathematics and Artificial Intelligence,0.2066666667,0.1620512821
7A7EAC29,"-Analyzing collective view of future, time-referenced events on the web",World Wide Web,0.2333333333,0.162037037
0D96F88A,-Comparison of Neural Networks and Tabular Nearest Neighbor Encoding for Hyperspectral Signature Classification in Unresolved Object Detection,Information not present,0.215,0.162037037
79A20218,-Photo Retrieval: Multimedia's Chance to Solve a Real Problem for Real People,IEEE MultiMedia,0.2083333333,0.162037037
7D6D7732,-Efficient calculation of personalized document rankings,International Joint Conference on Artificial Intelligence,0.2,0.162037037
6B284C67,-Using SiteRank for decentralized computation of Web document ranking,Information not present,0.2,0.162037037
758DC46A,-Cluster‐analysis attack against a PRivAte Web solution (PRAW),Online Information Review,0.2,0.162037037
5DED9E78,-Ontology Creation: Extraction of Domain Knowledge from Web Documents,International Conference on Conceptual Modeling,0.1888888889,0.162037037
7D808A43,-Searching and Ranking Ontologies on the Semantic Web,International Conference on Knowledge Capture,0.1694444444,0.162037037
7509B962,"-Google, bing and a new perspective on ranking similarity",Conference on Information and Knowledge Management,0.1694444444,0.162037037
5CE95951,-Socially Responsible Investing: it Takes More than Words,Information not present,0.1672222222,0.162037037
73BC3914,-Efficient Index for Retrieving Top-k Most Frequent Documents,String Processing and Information Retrieval,0.165,0.162037037
7F0C3BE2,-Applying Social Annotations to Retrieve and Re-rank Web Resources,Information not present,0.165,0.162037037
7257F01B,-ActiveSearch: an agent for suggesting similar documents based on user's preferences,"Systems, Man and Cybernetics",0.165,0.162037037
811E5034,-Ranking and scoring semantic document annotation,Information not present,0.165,0.162037037
7A439A2C,-High-performance regular expression scanning on the Cell/B.E. processor,International Conference on Supercomputing,0.1613636364,0.162037037
783EC717,-RGRank: Ranking Semantically Related Genes,Computational Science and Engineering,0.1613636364,0.162037037
80A72D49,-Finding lists of people on the web,ACM Sigcas Computers and Society,0.1555555556,0.162037037
04A4BAF3,-Intersection in integer inverted indices,Algorithm Engineering and Experimentation,0.155,0.162037037
767BF7AD,-I2T: Image Parsing to Text Description,Proceedings of the IEEE,0.148015873,0.162037037
81241E1F,-Acronym-Expansion Recognition and Ranking on the Web,Information Reuse and Integration,0.1435714286,0.162037037
78ADFC0B,-Using web-search results to measure word-group similarity,International Conference on Computational Linguistics,0.1435714286,0.162037037
018B8702,-Five Signs of a Rip-Off Beauty Pageant,Information not present,0.1431818182,0.162037037
7D8F90DD,-A systematic review of goal-oriented requirements management frameworks for business process compliance,Information not present,0.2238095238,0.1620284477
81142822,-Increasing the customer's choice: query expansion based on the layer-seeds method and its application in e-commerce,Information not present,0.1972222222,0.1620084776
7EF211F0,-Mining Related Queries from Query Logs Based on Linear Regression,Information not present,0.1707936508,0.161991342
7B1AFC61,-From unstructured HTML to structured XML: how XML supports financial knowledge management on the Internet,Library Hi Tech,0.2,0.161976912
80CF07E3,-An Internet-based load flow visualization software for education in power engineering,Information not present,0.1771428571,0.1619666048
0499DFF0,-SpeechBot: a Speech Recognition based Audio Indexing System for the Web,Information not present,0.1935714286,0.1619107744
7F7994F1,-Visual program navigation system based on spatial distribution of color,Information not present,0.1872222222,0.1619107744
5C0114BA,-Enhancing evidence-based information access to inform public health practice,Information not present,0.2238095238,0.1619047619
0362FA7B,-Using Specialized Knowledge in Automated Web Document Summarization,International Conference on Enterprise Information Systems,0.2,0.1619047619
7B38F560,-Cognitive high level information fusion,Information Sciences,0.1971428571,0.1619047619
7D087772,-From social bookmarking to social summarization: an experiment in community-based summary generation,Intelligent User Interfaces,0.1907936508,0.1619047619
7EA017CF,-Estimation of Multiplexing Gain on Small Business VoIP Networks,International Symposium on Computers and Communications,0.1844444444,0.1619047619
7F44A5BF,-Web Snippets Clustering Based on an Improved Suffix Tree Algorithm,Fuzzy Systems and Knowledge Discovery,0.1822222222,0.1619047619
76D74608,-Web Snippets Clustering Based on an Improved Suffix Tree Algorithm,Fuzzy Systems and Knowledge Discovery,0.1822222222,0.1619047619
8134D6D1,-Clustering Web Documents Based on Correlation of Hyperlinks,International Conference on Data Engineering,0.173015873,0.1619047619
77E7B4AC,-Medical query generation by term–category correlation,Information Processing and Management,0.1393650794,0.1619047619
715080F3,-Iterative Filtering of Retrieved Information to Increase Relevance,Information not present,0.138015873,0.1619047619
796A9544,-Pre‐professional practices in the technical writing classroom: Promoting multiple literacies through research,Technical Communication Quarterly,0.2174603175,0.1618945869
84A9B2FD,-3 Stocks the World's Best Growth Fund Is Buying Now,Information not present,0.1585858586,0.1618945869
5D673D67,-The Power of Zadeh’s Protoforms: Towards General Problem Formulations in Fuzzy Multistage Control and Group Decision Making,Information not present,0.2352380952,0.1618596681
5ADFF716,-A framework for discovering implicit relationships in a context based information access space,Active Media Technology,0.1833333333,0.1618596681
7AFD1572,-Identification of Web Query Intent Based on Query Text and Web Knowledge,International Conference on Pervasive Computing,0.2,0.1618480726
7E7C46B9,-Chiropractic wellness on the web: the content and quality of information related to wellness and primary prevention on the Internet,Chiropractic & Manual Therapies,0.2352380952,0.1617724868
8075210,-Truth discovery with multiple conflicting information providers on the web,Knowledge Discovery and Data Mining,0.2119047619,0.1617532468
7E440CA3,-Truth Discovery with Multiple Conflicting Information Providers on the Web,IEEE Transactions on Knowledge and Data Engineering,0.2119047619,0.1617532468
764F278D,-Metadata integration framework for managing forest heterogeneous information resources,Database and Expert Systems Applications,0.2019047619,0.1617532468
8123A771,-Characterizing the usability of interactive applications through query log analysis,Human Factors in Computing Systems,0.2,0.1617532468
7D37C258,-The Lois Project: Lexical Ontologies for Legal Information Sharing,Information not present,0.2035714286,0.1617063492
5FCDCD6D,-Deriving Concept Mappings through Instance Mappings,Asian Semantic Web Conference,0.1604761905,0.1617063492
7C9F5C97,-Model and empirical study on factors influence consumers' apparel purchasing intention in the C2C e-commerce market,International Conference on Networking,0.2202380952,0.1616843034
7DE0B891,-Variations in Use of Meta Tag Keywords by Web Pages in Different Languages,Journal of Information Science,0.2285714286,0.1616666667
7CA1241A,-An Exploratory Study of School-Age Children's Use of a Heterogeneous Resource Site.,Journal of Web Librarianship,0.2202380952,0.1616666667
0C5A00C7,-Optimization Parameter Selection by Means of Limited Execution and Genetic Algorithms,Advanced Parallel Programming Technologies,0.1907936508,0.1616666667
78C4C907,-Ultra-summarization (poster abstract): a statistical approach to generating highly condensed non-extractive summaries,International ACM SIGIR Conference on Research and Development in Information Retrieval,0.1783333333,0.1616666667
694BB5E9,-Bandwidth efficient web object change interval estimation,Information not present,0.1722222222,0.1616666667
09C66BD9,-Bandwidth Efficient Web Object Change Interval Estimation,Information not present,0.1722222222,0.1616666667
58659B94,-Semantic wiki for quality management in software development projects,IET Software,0.1674603175,0.1616666667
76BC033D,-Finding and Classifying Near-Duplicate Pages based on Identical Sentences Detection,Transactions of The Japanese Society for Artificial Intelligence,0.165,0.1616666667
7B2E3571,-A Framework for Query Expansion Based on Viewpoint-Oriented Manipulation of the Related Concepts,Information not present,0.1805555556,0.1616462241
75301B0B,-AGATHE: An Agent- and Ontology-Based System for Gathering Information about Restricted Web Domains,International Journal of E-business Research,0.173015873,0.1616462241
5F12D420,-Searching for Non-English Web Content: An Empirical Study of the Spanish Business Intelligence Portal,Information not present,0.225,0.1616300366
7E9F741A,-A new index model based on inverted index,International Conference on Software Engineering,0.1585858586,0.1616161616
7937D1A0,"-Factors effective on Familiarity and Usage of Information and Communication Technology (ICT) University College of Agriculture and Natural Resources, University of Tehran, Iran",Procedia - Social and Behavioral Sciences,0.2333333333,0.1616071429
7C367E26,-Automatic Taxonomy Construction from Keywords via Scalable Bayesian Rose Trees,IEEE Transactions on Knowledge and Data Engineering,0.1872222222,0.1616071429
5FC0AFDF,-Semantic similarity based ontology cache,Asia-Pacific Web Conference,0.1694444444,0.1615918803
8357D5A8,-The 3 Best Tech Stocks to Own Today,Information not present,0.165,0.1615918803
779C6865,-Sun Grid Engine Package for OSCAR - A Google Summer Of Code 2005 Project,High Performance Computing,0.1902380952,0.1615646259
804E5668,-Intrusion countermeasures security model based on prioritization scheme for intranet access security (emerging concepts category),"Systems, Man and Cybernetics",0.2111111111,0.1615151515
7BB0A47C,-A text-message filtering system design based on ACE platform,Information not present,0.1822222222,0.1615151515
787CC6D6,-Using a cross-language information retrieval approach to improve Computer-Aided Translation performance,Intelligent Systems Design and Applications,0.2071428571,0.1615079365
7513F139,-Intelligent techniques for effective information retrieval: (a conceptual graph based approach),Sigir Forum,0.1841269841,0.1615079365
7CF44CE7,-A study of results overlap and uniqueness among major web search engines,Information Processing and Management,0.1783333333,0.1615079365
798583B6,-Sources of Traffic and Visitors’ Preferences Regarding Online Public Reports of Quality: Web Analytics and Online Survey Results,Journal of Medical Internet Research,0.225,0.1614583333
81629B55,-Baidu.com's Case Study - Pros and Cons of Website Ranking Service under Chinese Anti-monopoly Mechanism,International Conference on e-Business Engineering,0.225,0.1614478114
85E4C7BD,-CodeExchange: Supporting Reformulation of Internet-Scale Code Queries in Context (T),Automated Software Engineering,0.1793650794,0.1614163614
78BF5F64,"-In the Google Age, Information Literacy is Crucial",Elearn,0.173015873,0.1614163614
7D0B61B0,-Using a Layered Markov Model for Distributed Web Ranking Computation,International Conference on Distributed Computing Systems,0.2,0.1613636364
5D3565A0,-Using a Layered Markov Model for Decentralized Web Ranking,Information not present,0.1716666667,0.1613636364
80508F70,-The design of SoftMan-based digital copyright protection system in internet,Information not present,0.2174603175,0.1613564214
7D51C5A3,-Examination System Based on Script Engine Technology,Computational Intelligence,0.1844444444,0.1613564214
7F38A754,-The Research of Web Page De-duplication Based on Web Pages Reshipment Statement,Database Technology and Applications,0.1907936508,0.1613095238
80E4811E,"-(Query) History Teaches Everything, Including the Future",Latin American Web Congress,0.1793650794,0.1613095238
0585963C,-The Open Mind Common Sense project,Information not present,0.2071428571,0.1612554113
5C2B90E6,-Peacock: Learning Long-Tail Topic Features for Industrial Applications,Information not present,0.2035714286,0.1612554113
79173384,-StoryImaging : a media-rich presentation system for textual stories,ACM Multimedia,0.2035714286,0.1612554113
796D9B32,-Finding people and their utterances in social media,Sigir Forum,0.2,0.1612554113
7AA83581,-Finding people and their utterances in social media,International ACM SIGIR Conference on Research and Development in Information Retrieval,0.2,0.1612554113
7E0ACD84,-An Effective Feature-Weighting Model for Question Classification,Computational Intelligence and Security,0.195,0.1612554113
0BC5A362,-Target Seeking Crawlers and their Topical Performance,International ACM SIGIR Conference on Research and Development in Information Retrieval,0.1793650794,0.1612554113
80E0FDDD,-Kolline: a task-oriented system for collaborative information seeking,International Conference on Design of Communication,0.173015873,0.1612554113
7CF13BC9,-Diversity in ranking via resistive graph centers,Knowledge Discovery and Data Mining,0.173015873,0.1612554113
79CDAF17,-Psst: a web-based system for tracking political statements,World Wide Web,0.173015873,0.1612554113
7E30124C,-The query-flow graph: model and applications,Conference on Information and Knowledge Management,0.1521428571,0.1612554113
7F0AEBBC,-Emerging Topic Tracking System,Information not present,0.1515873016,0.1612554113
8018D799,-Emerging Topic Tracking System,Wirtschaftsinformatik \/ Angewandte Informatik,0.1515873016,0.1612554113
6CDDA4E4,-The advanced Web query system of GPCRDB,Statistical and Scientific Database Management,0.1475468975,0.1612554113
7CCD58D4,-Schedule web forum crawling with a freshness-first strategy,Information not present,0.1435064935,0.1612554113
6B20FF7E,-TOURISM WEBSITES CHARACTERISTICS IN A COUNTRY WITH SMALL INTERNET USE - CASE STUDY OF SERBIA,Information not present,0.2416666667,0.1611781076
001B194A,-A Distributed Instant Messaging Architecture based on the Pastry Peer-To-Peer Routing Substrate,Information not present,0.1757936508,0.161159079
7FC1BF73,-An intelligent surfer model combining web contents and links based on simultaneous multiple-term query,ACS/IEEE International Conference on Computer Systems and Applications,0.1793650794,0.1611126968
7F030DB5,-The General Extrapolation Formula for Acceleration PageRank Computations,Fuzzy Systems and Knowledge Discovery,0.2122222222,0.1611111111
7F31707F,-Agent-based adaptive selection and interaction to Z39.50 servers,Information not present,0.1907936508,0.1611111111
79B8938A,-Learning to Troubleshoot: A New Theory-Based Design Architecture,Educational Psychology Review,0.1870707071,0.1611111111
7671033D,-Detecting malicious landing pages in Malware Distribution Networks,Dependable Systems and Networks,0.1844444444,0.1611111111
7F088D72,-Efficient Update of Indexes for Dynamically Changing Web Documents,World Wide Web,0.1816666667,0.1611111111
0642B14D,-Simulated annealing algorithm with adaptive neighborhood,Applied Soft Computing,0.1804040404,0.1611111111
777EA416,-Application of genetic algorithms to conceptual design of a micro-air vehicle,Engineering Applications of Artificial Intelligence,0.1804040404,0.1611111111
81436306,-Research on Method of Sentence Similarity Based on Ontology,Information not present,0.1694444444,0.1611111111
7E5F0D91,-TreeRank: a similarity measure for nearest neighbor searching in phylogenetic databases,Statistical and Scientific Database Management,0.1672222222,0.1611111111
755BAA0B,-An Effective Method to Identify Machine Automatically Generated Paper,Information not present,0.1666666667,0.1611111111
80383BD1,-Repeated sponsored search auction with non-decreasing bid values,Information not present,0.1463492063,0.1611111111
80FB6839,-B2B integration technology architecture,Information not present,0.1415151515,0.1611111111
6D83C003,-Autonomous information fading by mobile agents for improving user's access time and fault tolerance,Information not present,0.2419047619,0.1610670194
81588E6D,-Automatic semantic video annotation in wide domain videos based on similarity and commonsense knowledgebases,International Conference on Signal and Image Processing Applications,0.173015873,0.1610449735
7B488966,-An improved edge profile based method for text detection in images of natural scenes,Conference on Computer as a Tool,0.2027777778,0.1610164141
5B168541,-Study on SEO monitoring system based on keywords & links,Information not present,0.1649350649,0.161005661
762C56AF,-Study on SEO monitoring system based on keywords & links,Information not present,0.1649350649,0.161005661
7EAD6FCD,"-YAPPTCHA: Yet another picture promoted CAPTCHA with spam stopping, image labeling and SIFT accomplishment",International Conference on E-Business and E-Government,0.1907936508,0.160978836
7FC35910,-Overview of use of decision tree algorithms in machine learning,Information not present,0.1563492063,0.160978836
75D8707A,-A Research on Improvement of Customer Service Systems in Mobile Telecommunication Enterprises: a Knowledge Classification Perspective,Information not present,0.2166666667,0.160959596
80AB0140,-Enabling active flow manipulation in silicon-based network forwarding engines,Information not present,0.2066666667,0.160952381
59073558,-Search Engines Under Siege: Do Paid Placement Listings Infringe Trademarks?,Information not present,0.1821428571,0.1609410431
815B0F9C,-A simple method for optocouplers selection in the frame of space applications,IEEE Transactions on Nuclear Science,0.2119047619,0.1609401709
0A5E1E7F,"-With Mayer's Touch, Yahoo Gives Its Homepage a Makeover",Information not present,0.1907936508,0.1609401709
7A193433,-TCP Fairness Issues in IEEE 802.11 Networks: Problem Analysis and Solutions Based on Rate Control,IEEE Transactions on Wireless Communications,0.205,0.1609347443
610FD3A0,-A news on demand service system based on robot agent,International Conference on Parallel and Distributed Systems,0.2,0.1608807859
7843882A,-GET WELL: an automated surveillance system for gaining new epidemiological knowledge,BMC Public Health,0.2066666667,0.1608585859
7E2CC436,-Global content management services for product providers and purchasers,Computers in Industry,0.1838095238,0.1608585859
5D32B53E,-Global content management services for product providers and purchasers,Information not present,0.1838095238,0.1608585859
7EE11B51,-An Algorithm of Topic Distillation Based on Anchor Text,International Symposium on Electronic Commerce and Security,0.1907936508,0.1608465608
7C7219AD,"-Creating and evaluating a subject‐based blog: planning, implementation, and assessment",Reference Services Review,0.1622222222,0.1607936508
79BBA98F,-An enhanced MOEA/D-DE and its application to multiobjective analog cell sizing,Congress on Evolutionary Computation,0.1622222222,0.1607936508
7F7B6858,-OER's production cycle with social authorship and semantic tools,Information not present,0.2119047619,0.1607142857
58F9D3ED,-Knowledge Discovery for Automatic Query Expansion on the World-Wide Web,International Conference on Conceptual Modeling,0.2083333333,0.1607142857
7E5F0C80,-Cross lingual adaptation: an experiment on sentiment classifications,Meeting of the Association for Computational Linguistics,0.2,0.1607142857
5F9AA6AB,-Wikipedia and the Making of a (Wo)Man: Biographical Construction in the Digital Age,Information not present,0.1971428571,0.1607142857
8169375B,-An investigation of the TREC Web track datasets based on the hyperlink analysis algorithm,International Conference on Machine Learning and Cybernetics,0.1872222222,0.1607142857
7B1009FA,-Information retrieval on mind maps - what could it be good for?,Collaborative Computing,0.1857142857,0.1607142857
70F37A94,-SEO Tips to Leap Ahead of Your Competition – Part 1,Information not present,0.1833333333,0.1607142857
7FA145F1,-Research on the Semantics Based Cross-Media Information Retrieval,Computer Science and Information Engineering,0.173015873,0.1607142857
0369D650,-Metadata: Standards for Retrieving WWW Documents (and Other Digitized and Non-Digitized Resources),Information not present,0.173015873,0.1607142857
7D47D232,-QueryTracker: An Agent for Tracking Persistent Information Needs,Autonomous Agents and Multi-Agent Systems,0.173015873,0.1607142857
7F69EBDB,-A user centered approach to collaborative information retrieval,Information not present,0.1626984127,0.1607142857
5E26243E,-Knowledge discovery in the Internet,Information not present,0.1515151515,0.1607142857
07CC3856,-Design for a Superconductor Discovery Engine (SCODEngine),Information not present,0.1515151515,0.1607142857
7CE75B4A,-Event Driven Web Video Summarization by Tag Localization and Key-Shot Identification,IEEE Transactions on Multimedia,0.1338888889,0.1607142857
7DBEF53D,-A Memory-Efficient FPGA-based Classification Engine,Field-Programmable Custom Computing Machines,0.1303846154,0.1607142857
78A8ED08,-P3P deployment on websites,Electronic Commerce Research and Applications,0.1303846154,0.1607142857
02FDBBDA,-Metadata: Enabling the Internet,Information not present,0.1292857143,0.1607142857
7B55A353,-A guide to the WWW,Trends in Biotechnology,0.1178571429,0.1607142857
7F4D4A70,-PENGUIN: enabling and combining DAVIC and the WWW,International Conference on Multimedia Computing and Systems,0.1178571429,0.1607142857
806F04F5,-Specialized medical search-engines are no better than general search-engines in sourcing consumer information about androgen deficiency.,Human Reproduction,0.173015873,0.1607041107
8045613A,-Study and implementation of a semantic information query system based on ontology,Information not present,0.1821428571,0.1606541607
7AF12B58,-Highly accurate retrieval method of Japanese document images through a combination of morphological analysis and OCR,Information not present,0.2288888889,0.1606481481
7AE8193B,-Semantic ranking of web pages based on formal concept analysis,Journal of Systems and Software,0.1872222222,0.1606481481
7DE05331,-FACT: a learning based Web query processing system,Sigmod Record,0.1757936508,0.1606421356
7F37D307,-Chinese Hot Topic Extraction Based on Web Log,Web Information Systems Modeling,0.173015873,0.1606421356
7DFDF2C9,-ProdLight: A Lightweight Ontology for Product Description Based on Datatype Properties,Business Information Systems,0.173015873,0.1606421356
5B5DACAD,-A Query Expansion Method Based on Semantic Element,"Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing",0.173015873,0.1606421356
7D328C11,-Intelligent crawler for web forums based on improved regular expressions,Information not present,0.1685714286,0.1606421356
7D2A4536,-The Development of the Tool for Understanding Contents of a Large Amount of Text by Means of User-Generated Word Network,Information not present,0.2085714286,0.1606261023
