Paper ID,Title,Journal,Sim1,Sim2
7F6C5895,"Recognition of human body motion using phase space constraints","International Conference on Computer Vision",0.264090909091,0.301851851852
796A6761,"Complexity and PSNR comparison of several fast motion estimation algorithms for MPEG-4","Information not present",0.463452380952,0.661904761905
7E208E69,"New fast search algorithm for base layer of H.264 scalable video coding extension","Designs, Codes and Cryptography",0.552876984127,0.628835978836
7FBEF465,"Algorithms for matching 3D line sets","IEEE Transactions on Pattern Analysis and Machine Intelligence",0.254642857143,0.379464285714
7F865EE5,"Detection and pursuit of independently moving agents","Information not present",0.151987734488,0.175297619048
831ECC5A,"Maximum-Likelihood Joint Image Reconstruction/Motion Estimation in Attenuation-Corrected Respiratory Gated PET/CT Using a Single Attenuation Map","IEEE Transactions on Medical Imaging",0.234646464646,0.300925925926
77DC28C8,"Adaptive and hybrid genetic approaches for estimating the camera motion from image point correspondences","Genetic and Evolutionary Computation Conference",0.274563492063,0.257814407814
7927C97C,"Comparative study of motion estimation for low-bit-rate video coding","Visual Communications and Image Processing",0.440238095238,0.683333333333
7D39F09A,"Using EM to detect motion with mobile robots","Intelligent RObots and Systems",0.258654401154,0.350622710623
762DE83D,"An hierarchical motion estimation method using adaptive image down-sizing","Information not present",0.346154401154,0.511111111111
8014A9B7,"Realistic 3D facial animation parameters from mirror-reflected multi-view video","Information not present",0.258654401154,0.402777777778
7A749094,"Rhythm of Motion Extraction and Rhythm-Based Cross-Media Alignment for Dance Videos","IEEE Transactions on Multimedia",0.290717893218,0.407407407407
7565D20C,"A neuromorphic circuit for motion detection with single-electron devices based on correlation neural networks","Information not present",0.325321067821,0.367678353393
78E1267F,"Tracking the soccer ball using multiple fixed cameras","Computer Vision and Image Understanding",0.134723748474,0.180006105006
7ACF614F,"Semantic Abstraction of IA-64 Multimedia Instructions","Semantics, Knowledge and Grid",0.14797008547,0.107407407407
7E9DBC27,"A Video Coding Framework with Spatial Scalability","Information not present",0.341987734488,0.553977272727
7EC2791A,"A fast block-based motion estimation using early stop search techniques for H.264/AVC standard","Information not present",0.473333333333,0.627777777778
80EBABA8,"LADAR-based detection and tracking of moving objects from a ground vehicle at high speeds","Information not present",0.154448051948,0.147789115646
82F64253,"Finger motion estimation and synthesis for gesturing characters","Spring Conference on Computer Graphics",0.316432178932,0.406818181818
7A5F604B,"NeonDough: crafting with interactive lighted clay","International Conference on Computer Graphics and Interactive Techniques",0.125024558775,0.145454545455
79194D01,"Motion-compensated subband coding with scene adaptivity","Information not present",0.184191225441,0.545454545455
7DD73026,"Block based completion for video stabilization","Information not present",0.332182539683,0.473571428571
78FB5F2F,"Intereferometric phase and target motion estimation for accurate 3D reflectivity reconstruction in ISAR systems","Information not present",0.348535353535,0.37863327149
7C5DD2AA,"Multilevel data fusion for the detection of targets using multispectral image sequences","Optical Engineering",0.158253968254,0.154875283447
759E4DC5,"An Efficient Underwater Video Compression Algorithm for Underwater Acoustic Channel Transmission","Communications and Mobile Computing",0.432683982684,0.574074074074
79B2FDB9,"A position estimation for switched reluctance motor at standstill","Information not present",0.188733766234,0.272051282051
7E255720,"Architecture and VLSI Implementation of a programmable HD Real-Time Motion Estimator","International Symposium on Circuits and Systems",0.265515873016,0.331547619048
7F481CB7,"Elastic spline models for human cardiac motion estimation","Information not present",0.346154401154,0.541958041958
59CA0D89,"Multiple faces tracking using motion prediction and IPCA in particle filters","International Conference on Biometrics",0.258654401154,0.295526695527
2331E8B4,"Hardware Architecture for Fast Motion Estimation in H.264/AVC Video Coding( Papers Selected from 2005 International Technical Conference on Circuits/Systems, Computers and Communications (ITC-CSCC 2005))","Ieice Transactions",0.440238095238,0.389821289821
7E093FE8,"Video compression using lapped transforms for motion estimation/compensation and coding","Optical Engineering",0.352738095238,0.482407407407
8006A73E,"Real-time vehicle tracking in image sequences","Information not present",0.143257575758,0.107638888889
7FBC82C4,"Tracking non-rigid objects in complex scenes","International Conference on Computer Vision",0.151392496392,0.161255411255
7EA37F3F,"Enhancing whole-frame error concealment with an intra motion vector estimator in H.264/AVC","International Conference on Acoustics, Speech, and Signal Processing",0.242301587302,0.272883597884
7A25DAEF,"Real-time testbed for MPEG-1 video compression","Information not present",0.258654401154,0.555555555556
7B22BEF9,"Background-Foreground Segmentation Based on Dominant Motion Estimation and Static Segmentation","Journal of Computing and Information Technology",0.412821067821,0.64
7EA52866,"Dense motion estimation of the heart based on cumulants","Information not present",0.412821067821,0.772727272727
7B84E301,"A score for correct data association in multi-target tracking","Conference on Decision and Control",0.154448051948,0.119047619048
7C57C437,"Estimation of 3D structure and motion from image corners","Pattern Recognition",0.311551226551,0.460404040404
7EB8F4A0,"Geometric and texture inpainting based on discrete regularization on graphs","International Conference on Image Processing",0.258654401154,0.395833333333
7D66FD25,"Detection and velocity estimation of moving objects in a sequence of single-look SAR images","International Geoscience and Remote Sensing Symposium",0.241392496392,0.27477324263
7FFBDD02,"Motion and scene interpretation from two views an optical switch","Robotics, Automation and Mechatronics",0.258654401154,0.276911976912
7BDAAC97,"Use of CUDA streams for block-based MPEG motion estimation on the GPU","International Conference on Computer Graphics and Interactive Techniques",0.353015873016,0.51746031746
814CEFF2,"Spatio-temporal compression of the motion field in video coding","Multimedia Signal Processing",0.318134920635,0.488888888889
80D5A97D,"Development and analysis of a real-time human motion tracking system","Workshop on Applications of Computer Vision",0.276904761905,0.308181818182
7A74539A,"Fast and correspondence-less camera motion estimation based on voting mechanism and morton codes","International Conference on Image Processing",0.412821067821,0.456730769231
5C31B4E2,"An efficient HEVC to H.264/AVC transcoding system","International Symposium on Circuits and Systems",0.204567780704,0.545454545455
7F2A1B16,"Egomotion estimation using log-polar images","International Conference on Computer Vision",0.234646464646,0.481481481481
7EEBE184,"Enhanced motion and sizing of bank in moving-bank MMAE","IEEE Transactions on Aerospace and Electronic Systems",0.224051226551,0.333441558442
0A71A007,"Automatic Digital Image Stabilization","International Conference on Pattern Recognition",0.147063492063,0.126984126984
7C4A7558,"Improving odometry using a controlled point laser","Autonomous Robots",0.12880952381,0.215384615385
76A2BC11,"Early termination algorithm for 2BT block motion estimation","Electronics Letters",0.465833333333,0.653333333333
7E6A0931,"A photodiode cell for applications to position and motion estimation sensors","IEEE Transactions on Industrial Electronics",0.338968253968,0.422222222222
7ADEBF4B,"An FFT-based visual quality metric robust to spatial shift","Information Sciences, Signal Processing and their Applications",0.162702020202,0.138888888889
817410AD,"Four-step genetic search for block motion estimation","International Conference on Acoustics, Speech, and Signal Processing",0.387619047619,0.608333333333
5D7A0F61,"Advances in super-resolution for high quality television applications","International Conference on Computers in Education",0.187063492063,0.153273809524
78DB80E8,"Frame-rate conversion using hybrid-search-based motion estimation and adaptive motion-compensated interpolation","Optical Engineering",0.34920995671,0.531666666667
5B4365FF,"Archived film analysis and restoration","Information not present",0.121432178932,0.148214285714
791CCB8A,"Macroblock-level adaptive search range algorithm for motion estimation in multiview video coding","Journal of Electronic Imaging",0.617619047619,0.777777777778
7DF36098,"Motion Estimation via Belief Propagation","International Conference on Image Analysis and Processing",0.318412698413,0.566964285714
5A9EC1D2,"Hierarchical mesh-based motion estimation using a differential approach and application to video coding","Information not present",0.456904761905,0.625
7EED9379,"A geometric interpretation of weak-perspective motion","IEEE Transactions on Pattern Analysis and Machine Intelligence",0.258654401154,0.555555555556
7C242D95,"Video coding using fast geometry-adaptive partitioning and an elastic motion model","Journal of Visual Communication and Image Representation",0.408654401154,0.584595959596
7B0D2A2C,"Coding Efficiency of the DCT and DST in Hybrid Video Coding","IEEE Journal of Selected Topics in Signal Processing",0.341987734488,0.78125
7D8E3E8A,"An algorithm for real time estimation of the flexible UAV structural motions using a video-based system","Information not present",0.463452380952,0.594516594517
7F240B0E,"Applications of HMM modeling to recognizing human gestures in image sequences for a man-machine interface","Robot and Human Interactive Communication",0.167619047619,0.146476539334
7170FCCF,"PERFORMANCE EVALUATION OF ORTHOGONAL-DIAMOND SEARCH OF BLOCK MATCHING ALGORITHM FOR VIDEO CODING","Information not present",0.366071428571,0.409523809524
777774D1,"Motion estimation for video compression using Kalman filtering with adaptive adjustment","Information not present",0.346154401154,0.453703703704
7D4F6EDD,"Tracking by an Optimal Sequence of Linear Predictors","IEEE Transactions on Pattern Analysis and Machine Intelligence",0.135592740593,0.150673400673
7DE93DD0,"Capturing city-level scenes with a synchronized camera-laser fusion sensor","Intelligent RObots and Systems",0.147063492063,0.120941558442
7CA5F34F,"Optic flow estimation by support vector regression","Engineering Applications of Artificial Intelligence",0.276111111111,0.328333333333
7E47BCFD,"A Novel Hexagonal Search Algorithm for Fast Block Matching Motion Estimation","EURASIP Journal on Advances in Signal Processing",0.467619047619,0.613888888889
7555B419,"Event detection in athletics for personalized sports content delivery","Workshop on Image Analysis for Multimedia Interactive Services",0.187063492063,0.18630952381
7D15C18D,"Platform-Based MPEG-4 SOC Design for Video Communications","Journal of Vlsi Signal Processing Systems for Signal Image and Video Technology",0.242301587302,0.433333333333
7E9075FE,"Flexion-extension motion assistance using an upper limb motion-assist robot based on trajectory estimation of reaching movement","International Conference of the IEEE Engineering in Medicine and Biology Society",0.454285714286,0.480769230769
7B53FBBC,"Multi-resolution motion estimation in redundant wavelet domain","Information not present",0.34920995671,0.559027777778
7A53647F,"Still visualization of object motion in compressed video","International Conference on Multimedia and Expo",0.325321067821,0.7
7D398448,"Deformable model-based face shape and motion estimation","Information not present",0.311551226551,0.553977272727
812AAB38,"Relative depth from motion using normal flow: an active and purposive solution","Information not present",0.26170995671,0.336111111111
7CE607BA,"Enhanced-resolution image restoration from a sequence of low-frequency vibrated images by use of convex projections","Applied Optics",0.169007936508,0.160714285714
7E9E724E,"Global surface reconstruction by purposive control of observer motion","Computer Vision and Pattern Recognition",0.258654401154,0.292222222222
78294D4D,"Precise Foreground Detection Algorithm Using Motion Estimation, Minima and Maxima Inside the Foreground Object","IEEE Transactions on Broadcasting",0.348535353535,0.341798941799
776644FA,"Fast motion detection and compensation method based on hybrid mapping parameter estimation and hierarchical structure in object-oriented coding","Information not present",0.440238095238,0.387063492063
7F0F81E0,"Estimation of velocity vectors with a finite element method for echocardiographic images","International Conference of the IEEE Engineering in Medicine and Biology Society",0.236035353535,0.253577441077
7D1A72F0,"Underwater swimmer segmentation","International Conference on Multimedia and Expo",0.129835164835,0.0954545454545
7CB17322,"Parallel Integer Motion Estimation Method by Using Reference Blocks Shared for HD Video Encloding","Information not present",0.412821067821,0.47876984127
7F174B88,"Accuracy improvement and cost reduction of 3-step search block matching algorithm for video coding","IEEE Transactions on Circuits and Systems for Video Technology",0.366071428571,0.345515873016
7B0D379A,"Recognition and Prediction of Situations in Urban Traffic Scenarios","International Conference on Pattern Recognition",0.155678210678,0.126118326118
7EFCF393,"Space-time gestures","Computer Vision and Pattern Recognition",0.0937384837385,0.142857142857
7D2CE69C,"FCBHS: a fast center-biased hybrid search algorithm for fast block motion estimation","Information not present",0.467619047619,0.686666666667
7AEE08EC,"On multirate control of a fast-rate beam steering system using slow-rate image sensor feedback","Conference on Decision and Control",0.165321067821,0.163099747475
7DB3F231,"Detection of motion during projection reconstruction magnetic resonance imaging","International Conference on Image Processing",0.258654401154,0.249873737374
80C05772,"Target tracking and identification using an extended-Kalman-filter-based associative memory","Information not present",0.15996031746,0.175793650794
6DD7BFFD,"Facial muscle parameter decision from 2D frontal image","International Conference on Pattern Recognition",0.151944444444,0.111111111111
7BEC5A74,"Distributed coding of endoscopic video","International Conference on Image Processing",0.262857142857,0.483333333333
812EE189,"ESPRIT-Based Estimation of Location and Motion Dependent Parameters","Vehicular Technology Conference",0.316432178932,0.459848484848
8156BE33,"Motion and structure from long stereo image sequences","Information not present",0.258654401154,0.27873015873
80D39FDE,"Surface and motion estimation from sparse range data","Computer Vision and Pattern Recognition",0.346154401154,0.470793650794
75C2C525,"Conics-based stereo, motion estimation, and pose determination","International Journal of Computer Vision",0.329801587302,0.567857142857
80EA6CD2,"Independent 3D motion detection based on depth elimination in normal flow fields","Computer Vision and Pattern Recognition",0.328376623377,0.403240740741
7E932D88,"Observer-based control for absolute orientation estimation of a five-link walking biped robot","Information not present",0.263452380952,0.315384615385
7FE1EDFC,"A robust observer designed for vehicle lateral motion estimation","Information not present",0.346154401154,0.478888888889
7CBA97D1,"An alternative robust and High Reliability optical flow based on Horn-Schunck Algorithm using median filter and confidence based technique","Information not present",0.324166666667,0.427076318743
80DC7448,"A new block-matching motion estimation algorithm based on successive elimination","International Conference on Image Processing",0.572835497835,0.851851851852
00D8FEEB,"Block adaptive recursive algorithm for video conference coding","Journal of Electronics (china)",0.259285714286,0.365277777778
01590519,"Stereo Vision-based Visual Odometry Using Robust Visual Feature in Dynamic Environment","Information not present",0.142616550117,0.183080808081
5C5FAFB3,"3D structure reconstruction from an ego motion sequence using statistical estimation and detection theory","Information not present",0.346154401154,0.357544191919
80539D67,"Frame-recursive block-based distortion estimation model for multiple reference frames and motion copy concealment in H.264/AVC","Information not present",0.34920995671,0.333975052725
7F670B8D,"Determining 3D structure and motion of man-made objects from image corners","Southwest Symposium on Image Analysis and Interpretation",0.258654401154,0.296368446368
762856C0,"A low complexity halo reduction method for motion compensated frame interpolation","Information not present",0.265515873016,0.264399092971
80E0D579,"Variable step search fast motion estimation for H.264/AVC video coder","IEEE Transactions on Consumer Electronics",0.412821067821,0.590740740741
7923A239,"Efficient motion estimation for video coding in wireless surveillance applications","International Conference on Ultra Modern Telecommunications",0.491125541126,0.666666666667
76F230D7,"Recognition and positioning of rigid objects using algebraic and moment invariants","Information not present",0.198571428571,0.200661375661
6243ACA7,"Nonlinear filtering for speaker tracking in noisy and reverberant environments","International Conference on Acoustics, Speech, and Signal Processing",0.148181818182,0.113636363636
02EAA3D8,"IN-BAND MOTION ESTIMATION AND COMPENSATION FOR SPATIALLY SCALABLE PREDICTIVE WAVELET VIDEO CODING","Information not present",0.544736324282,0.744047619048
7B3D1C15,"A novel motion sensor with nine degrees of freedom","BioMedical Engineering and Informatics",0.258654401154,0.342261904762
7FEE837C,"A performance evaluation model for a two port interferometer SAR-MTI","Information not present",0.116987734488,0.119220779221
7BA34999,"Motion Estimation in X-Ray Image Sequences with Bi-Distributed Transparency","International Conference on Image Processing",0.311551226551,0.462626262626
6880E739,"Multiple-view-based tracking of multiple humans","International Conference on Pattern Recognition",0.162702020202,0.145833333333
7CCE9BEB,"New architectural approach for implementing multipredictive block-matching algorithms","Information not present",0.318408107044,0.604166666667
79454A93,"Efficient error localization and temporal concealment based on motion estimation of enlarged block","Journal of Visual Communication and Image Representation",0.482792207792,0.572222222222
81797D8F,"Accurate estimation of discontinuous optical flow by minimizing divergence related functionals","International Conference on Image Processing",0.236590909091,0.34
81262B06,"Nonlinear motion estimation using the supercoupling approach","IEEE Transactions on Pattern Analysis and Machine Intelligence",0.357896825397,0.625
7FA93DDD,"Multi-direction search algorithm for block motion estimation in H.264/AVC","Iet Image Processing",0.433015873016,0.686666666667
5DE22213,"Hybrid block-based/segment-based video compression at very low bit rate","Designs, Codes and Cryptography",0.261035353535,0.355158730159
814AE529,"Optimization and efficiency of an object-oriented analysis-synthesis coder","IEEE Transactions on Circuits and Systems for Video Technology",0.109772727273,0.116666666667
766CFC30,"Automatic annotation of geo-information in panoramic street view by image retrieval","International Conference on Image Processing",0.148217893218,0.105067155067
0CAD1255,"Improved Sub-block Matching Algorithm","Information not present",0.244534632035,0.625
7F520FAB,"Adaptive registration of varying contrast‐weighted images for improved tissue characterization (ARCTIC): Application to T1 mapping","Magnetic Resonance in Medicine",0.17880952381,0.174716553288
6CBA5D03,"Curved contours and surface reconstruction","Computer Vision and Pattern Recognition",0.115519480519,0.1375
02AC15C5,"Estimating Image Motion in Layers: The "Skin and Bones" Model","Information not present",0.228932178932,0.23192125335
78DDFEF6,"Adaptive estimation of inlier and outlier threshold","Ambient Intelligence",0.237692307692,0.583333333333
7533C321,"Laboratory-scale experiments on wind turbine nacelle movement estimation","Mechanical Systems and Signal Processing",0.201303418803,0.2884004884
0E6889F4,"A New Motion Estimation Algorithm Based on Adaptative Hybrid Genetic Search and Selective Vector Tracing","International Conference on Image Processing",0.576623376623,0.708333333333
768BD01D,"Least-Squares Fitting of Two 3-D Point Sets","IEEE Transactions on Pattern Analysis and Machine Intelligence",0.116789321789,0.112433862434
815828FA,"Theoretical background and improvement of a simplified half-pel motion estimation","International Conference on Image Processing",0.34920995671,0.566964285714
59098E2F,"Statistical reconstruction and feature tracking of temporally irregular data sequences","International Geoscience and Remote Sensing Symposium",0.154448051948,0.118975468975
7AE18A58,"Estimation of micro-motion parameters based on micro-Doppler","Iet Signal Processing",0.29380952381,0.694444444444
7CFA23FD,"Subband video coding with scene-adaptive hierarchical motion estimation","IEEE Transactions on Circuits and Systems for Video Technology",0.496154401154,1.0
7F79638A,"Low-Pass Filter Based Vlsi Oriented Variable Block Size Motion Estimation Algorithm for H.264","International Conference on Acoustics, Speech, and Signal Processing",0.530119047619,0.563541666667
7D7FD0F3,"Reduced peak-hopping artifacts in ultrasonic strain estimation using the Viterbi algorithm","IEEE Transactions on Ultrasonics Ferroelectrics and Frequency Control",0.351944444444,0.461574074074
75C3CE9E,"A Multi-template Decomposed Tracking Method Based on Specific Object of Multi-viewpoint Video and Route Scheme","Information not present",0.325321067821,0.38498247784
77F2D821,"A high performance hardware architecture for the H.264/AVC half-pixel motion estimation refinement","Symposium on Integrated Circuits and Systems Design",0.353015873016,0.405753968254
810E438A,"A high-performance full-motion video compression chip set","IEEE Transactions on Circuits and Systems for Video Technology",0.258654401154,0.338492063492
7E62515F,"Monitoring terrain motion in China by means of spaceborne SAR images","Information not present",0.25369047619,0.277645502646
79050E57,"Joint optical flow motion compensation and video compression using hybrid vector quantization","Designs, Codes and Cryptography",0.328376623377,0.355902777778
7FCAD683,"A mesh based motion tracking architecture","International Symposium on Circuits and Systems",0.325321067821,0.495238095238
5A84EEF8,"Moving Obstacle Detection using Monocular Vision","Information not present",0.133717948718,0.191515151515
7DEBA5C7,"Fuzzy neural networks for 3-D heart motion understanding","International Conference on Pattern Recognition",0.258654401154,0.333441558442
75760C3E,"Externally Navigated Bronchoscopy Using 2-D Motion Sensors: Dynamic Phantom Validation","IEEE Transactions on Medical Imaging",0.270396825397,0.312373737374
80864FA2,"Contribution to a marker-free system for human motion analysis","Journal of Electronic Imaging",0.286071428571,0.385227272727
7D020D56,"Layered multiple description video coding","Information not present",0.341987734488,0.583333333333
78F6479F,"Time Sensitive and Non-Time Sensitive Feature Extractions in Arabic Sign Language Recognition","Information not present",0.186349206349,0.141474266474
8162AB1C,"A five state exponentially correlated jerk-rate filter","Information not present",0.120941876751,0.122222222222
79968EEB,"Integration of weather avoidance and traffic separation","Document Analysis Systems",0.13503968254,0.15380952381
7CF148B8,"A general method for Errors-in-Variables problems in computer vision","Computer Vision and Pattern Recognition",0.140202020202,0.0975135975136
7AC583FC,"Hardware implementation of optical flow constraint equation using FPGAs","Computer Vision and Image Understanding",0.155079365079,0.16880952381
796D6F04,"Camera tracking in virtual studio","Proceedings of SPIE",0.120941876751,0.136752136752
79DBEF07,"PC Based Drawing Simulation Using Wiimote","Information not present",0.217867965368,0.37
7E81EABE,"Novel hierarchical search motion estimation algorithm for mobile video transmission","Vehicular Technology Conference",0.534285714286,0.75
8064F39F,"Estimating fluid optical flow","International Conference on Pattern Recognition",0.139283216783,0.145833333333
7D56DF7A,"Let's Do the Time Warp: Multicomponent Nonlinear Motion Estimation in Differential SAR Tomography","IEEE Geoscience and Remote Sensing Letters",0.364404761905,0.409585652443
7ECA5693,"Implementation of the 3-view MPEG-2 encoder/decoder using the FastImage 1300 board","Information not present",0.143089133089,0.189033189033
11BFE597,"Fast Algorithm Based on Successive Elimination Algorithm for Multi-Reference Motion Estimation","Information not present",0.530119047619,0.851851851852
7DC821C0,"3D cardiac motion tracking using Robust Point Matching and meshless deformable models","International Symposium on Biomedical Imaging",0.258654401154,0.351515151515
78D415E7,"Cardiac C-arm CT: 4D non-model based heart motion estimation and its application","Information not present",0.440238095238,0.568722943723
7907B5EC,"Efficient linear three-dimensional camera motion estimation method with applications to video coding","Optical Engineering",0.506277056277,0.634004884005
75923F59,"3-D Motion Estimation for Visual Saliency Modeling","IEEE Signal Processing Letters",0.346154401154,0.566666666667
7BE790D0,"Motion estimation using spatio-temporal contextual information","IEEE Transactions on Circuits and Systems for Video Technology",0.346154401154,0.633333333333
63648228,"Robust video analysis: which statistics to use?","Information not present",0.276904761905,0.402564102564
7A9FE019,"Low-complexity motion estimation for the scalable video coding extension of H.264/AVC","Information not present",0.541958546504,0.857142857143
7E7984E9,"A restoration method of image sequences which are corrupted by blotches","Electronics and Communications in Japan Part Iii-fundamental Electronic Science",0.146590909091,0.163095238095
7ED764E5,"Reduced complexity motion estimation techniques: review and comparative study","International Journal of Surgery",0.340396825397,0.347970779221
7712BFF5,"Progressive distributed video coding with multiple passes for side information update","Information not present",0.260396825397,0.272789115646
7C04A013,"Sequential reconstruction of lines in projective space","International Conference on Pattern Recognition",0.162702020202,0.138888888889
78B32DFF,"A fast block mode selection approach for H.264 visual coding","Frontiers of Electrical and Electronic Engineering in China",0.17880952381,0.171904761905
5E2DF0CD,"Wavelet transform-based hierarchical active shape model for object tracking","Information not present",0.148181818182,0.116477272727
81372516,"Modified predictive motion estimation for reduced-resolution video from high-resolution compressed video","International Symposium on Circuits and Systems",0.412821067821,0.741666666667
7F68A0F1,"Image Registration Using Wavelet-Based Motion Model","International Journal of Computer Vision",0.265515873016,0.335642135642
779E8924,"A Tensor Motion Descriptor Based on Multiple Gradient Estimators","Information not present",0.325321067821,0.406216931217
7DC28914,"Robust Estimation of Motion Blur Kernel Using a Piecewise-Linear Model","IEEE Transactions on Image Processing",0.346154401154,0.43771043771
7F5FD152,"On the role of modeling in passive synthetic aperture processing","Information not present",0.163376623377,0.139583333333
7B4B6B1A,"Study of Two-Dimensional Motion Estimation Technique in Vehicle Tracking","Information not present",0.357896825397,0.4125
7460F24B,"Level set regularizers for shape recovery in medical images","Computer-Based Medical Systems",0.151392496392,0.126587301587
80827D23,"생체공학적인 적용을 위한 광학 근육 활성화도 측정 센서를 이용한 손목 움직임 예측","Information not present",0,0
77F63AC8,"Vision-based flame analysis using motion and Edge Detection","Information not present",0.276904761905,0.298931623932
804297D9,"Emergent segmentation of monocular visual invariants for space perception","International Symposium on Neural Networks",0.162702020202,0.115277777778
755AF28B,"Fast Mode Decision for H.264 Video Encoder Based on MB Motion Characteristic","International Conference on Multimedia and Expo",0.40373015873,0.651515151515
78A9A9E7,"Bit-by-Bit Pipelined and Hybrid-Grained 2D Architecture for Motion Estimation of H.264/AVC","Journal of Signal Processing Systems",0.311551226551,0.694444444444
80545FE7,"A Robust Watermarking Scheme for Information Hiding","Information not present",0.206785714286,0.208080808081
7AA3B90D,"Self-localization and 3-D model construction of pipe by earthworm robot equipped with omni-directional rangefinder","Robotics and Biomimetics",0.121479076479,0.105693711051
5B2CBCB7,"From moving edges to moving regions","Iberian Conference on Pattern Recognition and Image Analysis",0.135592740593,0.215277777778
7A369E98,"An Adaptive Block Matching Algorithm based on Temporal Correlations","The Kips Transactions:partb",0.335357142857,0.498571428571
7FD0C5D7,"Motion effect modeling in multipath configuration using warping based lag-Doppler filtering","International Conference on Acoustics, Speech, and Signal Processing",0.325321067821,0.411111111111
0D88084F,"Key Technologies for Intelligent and Safer Cars - from Motion Estimation to Predictive Motion Planning","Information not present",0.373571428571,0.586111111111
8150BE61,"Fast video segmentation algorithm with shadow cancellation, global motion compensation, and adaptive threshold techniques","IEEE Transactions on Multimedia",0.378333333333,0.367857142857
7F0C1D68,"Adaptive temporal decimation algorithm with dynamic time window","IEEE Transactions on Circuits and Systems for Video Technology",0.2575,0.332722832723
83F28A1B,"CALOS : Camera And Laser for Odometry Sensing","Information not present",0.0897435897436,0.0846153846154
5F534FE0,"A new bit estimation scheme for H.264 rate control","Information not present",0.230703135249,0.305086580087
7F5071A3,"Integrating Image Fusion and Motion Stabilization for Capturing Still Images in High Dynamic Range Scenes","Information not present",0.265515873016,0.227032227032
7834168A,"Visuovestibular perception of self-motion modeled as a dynamic optimization process","Biological Cybernetics",0.261666666667,0.350694444444
7BA9FF98,"Motion-Compensated Frame Interpolation Based on Multihypothesis Motion Estimation and Texture Optimization","IEEE Transactions on Image Processing",0.415876623377,0.503846153846
7F9B4382,"Real-time correlative scan matching","International Conference on Robotics and Automation",0.233333333333,0
6B338E8E,"Comparison of spatio-temporal tracking methods for coronaries in DSA","International Conference of the IEEE Engineering in Medicine and Biology Society",0.137896825397,0.154671717172
806B3AF4,"Experimental quantitative comparison of different control architectures for master-slave teleoperation","IEEE Transactions on Control Systems and Technology",0.156868686869,0.145833333333
7C5A20E6,"Simultaneous motion estimation and resolution enhancement of compressed low resolution video","International Conference on Image Processing",0.415876623377,0.546428571429
7211D80A,"Analysis and design of macroblock pipelining for H.264/AVC VLSI architecture","International Symposium on Circuits and Systems",0.107226939727,0.161111111111
7E3E4860,"Selective attention in motion perception","Robot and Human Interactive Communication",0.258654401154,0.407407407407
7DD101F4,"Comparison of tracking techniques applied to digital PIV","International Conference on Pattern Recognition",0.14797008547,0.2125
80110858,"DCT-domain coder for digital video applications","Journal of Real-time Image Processing",0.286071428571,0.45
7FACE0B0,"Fade, dissolve and wipe production in MPEG-2 compressed video","IEEE Transactions on Consumer Electronics",0.262857142857,0.335
7E8B1734,"An Improved Transformation Technique for H.264 / Advanced Video Coding","Computational Intelligence",0.286071428571,0.348571428571
7F89232B,"Cardiac Motion Estimation from Echocardiographic Image Sequence using Unsupervised Active Contour Tracker","International Conference on Control, Automation, Robotics and Vision",0.346154401154,0.394841269841
8141F20B,"Efficient multiframe Wiener restoration of blurred and noisy image sequences","IEEE Transactions on Image Processing",0.219628099174,0.287626262626
5A3C837B,"Robust detection of moving objects by a moving observer on planar surfaces","International Conference on Robotics and Automation",0.151392496392,0.186772486772
56873E18,"EFFICIENT DESIGN OF EDDR CIRCUIT FOR ADVANCED VIDEO CODING/H.264","Information not present",0.342640692641,0.569230769231
80BB0187,"Computing optical flow with physical models of brightness variation","IEEE Transactions on Pattern Analysis and Machine Intelligence",0.147063492063,0.133975468975
8157E659,"Cooperative patch-based 3D surface tracking","Information not present",0.139283216783,0.1125
79D2EC04,"Adaptive postprocessing algorithms for low bit rate video signals","IEEE Transactions on Image Processing",0.380119047619,0.511904761905
7E1DB7F0,"Motion in deformable templates","International Conference on Image Processing",0.224051226551,0.55
8160F065,"A hierarchical image segmentation algorithm","International Conference on Multimedia and Expo",0.2575,0.403703703704
78A7BE29,"Linear motion estimation using straight-line correspondences and its error analysis","Information not present",0.364404761905,0.488888888889
7FDEC250,"A fast mixed integer-pixel search algorithm based on centered prediction for H.264","Information not present",0.328333333333,0.606060606061
7FB035DF,"Stiffness discrimination with visual and proprioceptive cues","World Haptics Conference",0.154722222222,0.138888888889
7D9AA6F9,"A nonlinear trajectory tracking algorithm design based on second-order sliding mode control for mobile robots","Robotics and Biomimetics",0.23630952381,0.259764194139
7F447E50,"Measurement of muscle motion for improving accuracy of body-mounted motion sensor","Ai Magazine",0.294404761905,0.413265306122
74E71CE9,"적응적 움직임 추정영역 선택을 사용한 영상안정화 성능개선","Scientific Programming",0,0
7E336545,"Discriminative Learning for Dynamic State Prediction","IEEE Transactions on Pattern Analysis and Machine Intelligence",0.140202020202,0.0951178451178
7D0D74EF,"An FPGA Implementation of Hierarchical Motion Estimation for Embedded Object Tracking","International Symposium on Signal Processing and Information Technology",0.353015873016,0.507142857143
7592FB90,"Multistability and enlarged basins of attraction in bidirectional associative memory neural networks","International Conference on Networking, Sensing and Control",0.151392496392,0.122844932845
80CC4CD0,"Human detection and localization at indoor environment by home robot","Systems, Man and Cybernetics",0.156868686869,0.109102564103
