Paper ID,Title,Journal,Sim1,Sim2
774CEFC1,"-Adaptive Interpolation Filter with Flexible Symmetry for Coding High Resolution High Quality Video","International Conference on Acoustics, Speech, and Signal Processing",0.583333333333,0.43843537415
7B048731,"-A Method for Fast Rough Mode Decision in HEVC","Data Compression Conference",0.139194139194,0.125925925926
7EDEC2C2,"-Energy Minimization of Portable Video Communication Devices Based on Power-Rate-Distortion Optimization","IEEE Transactions on Circuits and Systems for Video Technology",0.340384615385,0.289351851852
7B83749E,"-Shaping for video with frame dependency","International Conference on Multimedia and Expo",0.342222222222,0.425925925926
5A1D5D1E,"-Rate control for advance video coding (AVC) standard","International Symposium on Circuits and Systems",0.342051282051,0.308571428571
78B71541,"-A wavelet packet based block-partitioning image coding algorithm with rate-distortion optimization","Science in China Series F: Information Sciences",0.297527472527,0.295105820106
7E1C4966,"-Geometric-structure-based error concealment with novel applications in block-based low-bit-rate coding","IEEE Transactions on Circuits and Systems for Video Technology",0.116111111111,0.109027777778
810CC7B4,"-Fast mode decision for H.264","International Conference on Multimedia and Expo",0.125860805861,0.133333333333
78552F04,"-A hardware-friendly method for rate-distortion optimization of HEVC intra coding","Information not present",0.277777777778,0.398148148148
8095AF37,"-Rate-Distortion Optimized SVC Bitstream Extraction for Heterogeneous Devices: A Preliminary Investigation","International Symposium on Multimedia",0.11595959596,0.118055555556
81144284,"-Rate distortion optimized joint ARQ-FEC scheme for real-time wireless multimedia","International Conference on Communications",0.116515151515,0.116515151515
7F35BBF6,"-Perceptual Rate-Distortion Optimization Using Structural Similarity Index as Quality Metric","IEEE Transactions on Circuits and Systems for Video Technology",0.183333333333,0.212222222222
79876BB9,"-Encoding DCT Coefficients Based on Rate–Distortion Measurement","Journal of Visual Communication and Image Representation",0.111111111111,0.185185185185
7CECFF59,"-Depth map distortion analysis for view rendering and depth coding","International Conference on Image Processing",0.111111111111,0.107431457431
5E444A27,"-Calculation of Speech Quality by Aggregating the Impacts of Individual Frame Losses","International Workshop on Quality of Service",0.188888888889,0.151587301587
7D653137,"-Low complexity rate-distortion optimized time-segmentation for audio coding","Workshop on Applications of Signal Processing to Audio and Acoustics",0.14474969475,0.172222222222
7E109276,"-Adaptive multiple description video streaming over multiple channels with active probing","International Conference on Multimedia and Expo",0.340384615385,0.333333333333
7D8D30F5,"-Alternative Transform Based on the Correlation of the Residual Signal","Information not present",0.178571428571,0.242063492063
80407F44,"-Perceptually-friendly H.264/AVC video coding","International Conference on Image Processing",0.507051282051,1.0
7645D54A,"-On Rate Distortion Optimization Using SSIM","IEEE Transactions on Circuits and Systems for Video Technology",0.130860805861,0.164880952381
7E908624,"-Channel-Adaptive Multiple Description Coding for Wireless Video Streaming","International Conference on Computer Communications and Networks",0.507051282051,0.591666666667
7F7A2FBB,"-Detection from hyperspectral images compressed using rate distortion and optimization techniques under JPEG2000 part 2","Information not present",0.145238095238,0.154662698413
7C294BA6,"-Rate distortion optimized slicing over bit error channels","Information not present",0.10873015873,0.112619047619
7FC9257F,"-A Two-Level Classification-Based Approach to Inter Mode Decision in H.264/AVC","IEEE Transactions on Circuits and Systems for Video Technology",0.092904040404,0.116666666667
7687FE2D,"-High-definition video coding with super-macroblocks","Visual Communications and Image Processing",0.507051282051,1.0
5E45DF8F,"-Efficient intra prediction mode decision for h.264 video","Advances in Multimedia",0.335384615385,0.339393939394
7A2685FC,"-Fast inter-mode decision in multi-view video plus depth coding","Picture Coding Symposium",0.327051282051,0.33125
7C77DC9D,"-Lossy coding improvement of EBCOT design for onboard JPEG2000 image compression","Information not present",0.277777777778,0.278585858586
6D9430DC,"-A New Error Resilient Coding Scheme for H.263 Video Transmission","Pacific Rim Conference on Multimedia",0.507051282051,0.460404040404
7D160287,"-Rate-distortion optimized unequal loss protection for FGS compressed video","IEEE Transactions on Broadcasting",0.340384615385,0.320555555556
7FDC719D,"-Complexity-constrained rate-distortion optimization for h.264/avc video coding","International Symposium on Circuits and Systems",0.507051282051,0.694444444444
7E85DE5B,"-Improved H.264/AVC Requantization Transcoding using Low-Complexity Interpolation Filters for 1/4-Pixel Motion Compensation","Information not present",0.375,0.373333333333
5AB7E9EF,"-Efficient coding mode decision in MPEG-4 part-10 AVC/H.264 main profile","International Conference on Image Processing",0.336507936508,0.45
76743B11,"-A fast luminance intra 4×4 prediction mode decision method by statistical analysis of residual data in H.264/AVC","Information not present",0.139194139194,0.120758606473
835F10E8,"-Fast and efficient basis selection methods for embedded wavelet packet image coding","International Conference on Image Analysis and Recognition",0.297527472527,0.245578231293
78637973,"-Algorithm and Software Optimization of Variable Block Size Motion Estimation for H.264/AVC on a VLIW---SIMD DSP","Journal of Signal Processing Systems",0.361904761905,0.27380952381
8002306B,"-Performance optimization for motion compensated 2D wavelet video compression techniques","International Symposium on Circuits and Systems",0.460384615385,0.359585652443
7C0A12EA,"-Compression of 2D and 3D navigation video sequences using skip mode masking of static areas","Picture Coding Symposium",0.353333333333,0.271717171717
797EB81E,"-Dependent Quantization for Scalable Video Coding","Information not present",0.589209401709,0.769230769231
5894E269,"-Rate-distortion optimized bit allocation for wireless video coding","Information not present",0.507051282051,0.480555555556
7999991B,"-Inpainting with image patches for compression","Journal of Visual Communication and Image Representation",0.103333333333,0.104377104377
71D796CB,"-Rate-distorsion efficiency of zerotree coders","International Conference on Image Processing",0.108585858586,0.1125
58AFA38A,"-Cost-based region growing for fractal image compression","Information not present",0.115238095238,0.140782828283
7E36E167,"-Homogeneity and distortion-based intra mode decision architecture for H.264/AVC","Information not present",0.135476190476,0.130555555556
764FE2B2,"-Structural similarity optimal MB layer rate control for H.264","Information not present",0.145860805861,0.163492063492
773F1213,"-Rate-distortion optimized video streaming with rich acknowledgments","Visual Communications and Image Processing",0.340384615385,0.372916666667
79ADCA91,"-UWB interference mitigation technique on UMTS terminal in non-cooperative scenario","International Conference on Mobile Multimedia Communications",0.108566433566,0.100952380952
77BB76F5,"-Rate-distortion optimal motion estimation algorithms for motion-compensated transform video coding","Computer Standards & Interfaces",0.640384615385,0.643181818182
787A4A9E,"-Robust digital video watermarking scheme for H.264 advanced video coding standard","Journal of Electronic Imaging",0.507051282051,0.580627705628
7D655378,"-Drift Characterization of Intra Prediction and Quantization in H.264","Designs, Codes and Cryptography",0.107142857143,0.103563103563
7DCC2CA9,"-Complexity reduction for SOPC-based H.264/AVC coder via sum of absolute difference","Information not present",0.158658008658,0.141477272727
80F04A48,"-Low-latency video transmission over lossy packet networks using rate-distortion optimized reference picture selection","International Conference on Image Processing",0.35,0.262251984127
7FF6452B,"-Embedded image compression using a classified multistage VQ in wavelet domain","International Conference on Acoustics, Speech, and Signal Processing",0.122619047619,0.147558922559
782D8B64,"-Industry track: adaptive wireless video streaming proxy for home entertainment networks","International Wireless Internet Conference",0.35,0.227712912088
80B62AC5,"-Low complexity algorithm for Spatially Varying Transforms","Picture Coding Symposium",0.155860805861,0.224747474747
7D92E052,"-Rate-distortion optimized multipass video encoding with application to MPEG-4","International Conference on Image Processing",0.332051282051,0.366666666667
652814BE,"-Sliding-window packetization for forward error correction based multiple description transcoding","International Conference on Acoustics, Speech, and Signal Processing",0.136507936508,0.173611111111
5ADBF9DA,"-Rate-distortion optimal joint macroblock mode selection and motion estimation for MPEG-like video coders","International Conference on Image Processing",0.484848484848,0.41712962963
806C173D,"-SHBS: A heuristic for fast inter mode decision of H.264/AVC standard targeting VLSI design","International Conference on Multimedia and Expo",0.139194139194,0.128658008658
7535E2D4,"-A new convex optimization-based two-pass rate control method for object coding in AVS","Visual Communications and Image Processing",0.145860805861,0.130793650794
7BD5936D,"-JPEG2000 ROI coding through component priority for digital mammography","Computer Vision and Image Understanding",0.282777777778,0.283585858586
76049B82,"-Fast intra-mode decision using inter-frame correlation for H.264/AVC","Information not present",0.130860805861,0.192063492063
7E41E511,"-Modified Steepest-Descent for Bit Allocation in Strongly Dependent Video Coding","IEEE Transactions on Circuits and Systems for Video Technology",0.507051282051,0.559027777778
7939E575,"-Network-Adaptive Video Communication Using Packet Path Diversity and Rate-Distortion Optimized Reference Picture Selection","Journal of Vlsi Signal Processing Systems for Signal Image and Video Technology",0.35,0.257787698413
7C794C4D,"-A flexible and high-performance hardware video encoder architecture","Picture Coding Symposium",0.358333333333,0.430555555556
5AA247AA,"-Layered scalable and low complexity video encoding: New approaches and theoretic analysis","Information not present",0.471153846154,0.437373737374
121759BA,"-Rate Distortion Optimized Coding Mode Selection for H.264/AVC in Wireless Environments(Multimedia Systems)","Ieice Transactions",0.330476190476,0.251537698413
5F90D98A,"-Rate-Distortion Optimal Time-Frequency Decompositions for MDCT-based Audio Coding","Information not present",0.153717948718,0.122222222222
7E205819,"-Cascaded mode decision for MPEG-2 to H.264/AVC intra frame transcoding","IEEE Transactions on Consumer Electronics",0.132698412698,0.125925925926
7A29564A,"-Bidirectional Scalable Motion for Scalable Video Coding","IEEE Transactions on Image Processing",0.700320512821,1.0
7997D7FC,"-Wavelet-based contourlet packet coding using an EBCOT-like algorithm","Information not present",0.297527472527,0.391774891775
7D2BD419,"-A motion compensation technique using sliced blocks in hybrid video coding","International Conference on Image Processing",0.658333333333,0.52619047619
7E4D2D75,"-Improved B-slices DIRECT mode coding using motion side information","Workshop on Image Analysis for Multimedia Interactive Services",0.333333333333,0.36
7D6F3FED,"-Low complexity RDO mode decision based on a fast coding-bits estimation model for H.264/AVC","International Symposium on Circuits and Systems",0.155860805861,0.177651515152
7D8084CF,"-Rate-distortion optimized mode selection for very low bit rate video coding and the emerging H.263 standard","IEEE Transactions on Circuits and Systems for Video Technology",0.340384615385,0.254811507937
7B654F50,"-Rate-Distortion Optimized Vector Spiht Forwavelet Image Coding","Information not present",0.277777777778,0.340277777778
75419CC0,"-Robust H.263 video communication over mobile channels","International Conference on Image Processing",0.340384615385,0.408333333333
8002A927,"-Harwdware assisted rate distortion optimization with embedded CABAC accelerator for the H.264 advanced video codec","IEEE Transactions on Consumer Electronics",0.347222222222,0.276757369615
801106E7,"-JBEAM: multiscale curve coding via beamlets","IEEE Transactions on Image Processing",0.292857142857,0.571428571429
808AD5F4,"-Error Resilient Coding and Error Concealment in Scalable Video Coding","IEEE Transactions on Circuits and Systems for Video Technology",0.589209401709,0.556018518519
765ABAC7,"-A study on rate distortion optimization scheme for JVT coder","Visual Communications and Image Processing",0.120324675325,0.100072150072
80E4175E,"-A Simple and Robust Direction Detection Algorithm for Fast H.264 Intra Prediction","International Conference on Multimedia and Expo",0.109696969697,0.0912121212121
769D4085,"-Fast skip mode decision with rate-distortion optimization for High Efficiency Video Coding","International Conference on Multimedia and Expo",0.515384615385,0.363775510204
7B312819,"-Rate-Distortion Optimal Video Transport Over IP with Bit Errors","International Conference on Image Processing",0.10468975469,0.109006734007
59C66E25,"-Reduction of Mode Decision Complexity in H.264/AVC Using Adaptive Selection of Reference Frame and Intra Prediction Mode","International Conference on Computational Science and Its Applications",0.162698412698,0.163628346962
72A84C29,"-Rate-distortion optimization of macroblock-based progressive fine granularity scalable video codec","International Symposium on Circuits and Systems",0.450320512821,0.548611111111
7A5E89C4,"-Macroblock-Level Rate-Distortion Optimization with Perceptual Adjustment for Video Coding","Designs, Codes and Cryptography",0.340384615385,0.318560606061
7E12D07F,"-RaDiO edge: rate-distortion optimized proxy-driven streaming from the network edge","IEEE\/ACM Transactions on Networking",0.121031746032,0.11341991342
79602437,"-Rainbow Network Flow with Network Coding","Information not present",0.297527472527,0.346428571429
800E6FE1,"-Algorithm analysis and architecture design for rate distortion optimized mode decision in high definition AVS video encoder","Signal Processing-image Communication",0.35,0.217688792689
7738E8D4,"-Rate‐distortion optimized intra update for error resilience in MPEG‐4 video coding","International Journal of Imaging Systems and Technology",0.507051282051,0.424272486772
78DD6FC5,"-Algorithm-level Optimization for Real-time H.264/AVC Encoder","Information not present",0.0931623931624,0.0833333333333
7796C175,"-Fast Distortion Measurement Using Chord-Length Parameterization Within the Vertex-Based Rate-Distortion Optimal Shape Coding Framework","IEEE Signal Processing Letters",0.292857142857,0.296368446368
76FA6E0B,"-A fuzzy logic based fast inter mode selection algorithm in H.264/AVC","Information not present",0.139194139194,0.157070707071
768ADD52,"-Compress Compound Images in H.264/MPGE-4 AVC by Exploiting Spatial Correlation","IEEE Transactions on Image Processing",0.130860805861,0.148719336219
7D9C22BB,"-Fast mode decision for H.264 based on correlation between macroblocks","Information not present",0.139194139194,0.185714285714
7DC9F8F0,"-A Novel Fast Inter-mode Decision Algorithm for H.264/AVC Based on Motion Estimation Residual","Information not present",0.340384615385,0.329848484848
7E9DD29A,"-Proxy-based transmission strategies for wireless video streaming","Information not present",0.340384615385,0.347727272727
7DAB4134,"-MSE optimal bit rate allocation in the application of JPEG2000 part 2 to meteorological data","Designs, Codes and Cryptography",0.145238095238,0.131415343915
7F177822,"-Layered video transmission over wireless multirate DS-CDMA links","IEEE Transactions on Circuits and Systems for Video Technology",0.113737373737,0.105555555556
7BFE518A,"-Rate-Distortion Optimization for Internet Video Summarization and Transmission","Multimedia Signal Processing",0.336666666667,0.279848484848
803C950B,"-Efficient Fast Intra Mode Decision and Classified Block Type Algorithms for H.264/AVC Encoder","Computer and Information Technology",0.157142857143,0.121515151515
7762E558,"-Fast Mode Decision for H.264/AVG using Mode and RD Cost Prediction","International Conference on Communications",0.139194139194,0.161447811448
7D112DEF,"-Rate control for scalable video model","Visual Communications and Image Processing",0.462820512821,0.572727272727
7BA44C5F,"-Rate control scheme for H.264/AVC video encoding","Information not present",0.347051282051,0.372727272727
76EC9F91,"-Compression of concentric mosaic scenery with alignment and 3D wavelet transform","Information not present",0.130555555556,0.115277777778
78F07A6F,"-Complexity modeling of spatial and temporal compensations in H.264/AVC decoding","International Conference on Image Processing",0.115555555556,0.0951178451178
79387A35,"-Enabling adaptive live streaming in P2P multipath networks","The Journal of Supercomputing",0.130860805861,0.116883116883
7BEEB865,"-A fast mode selection scheme in inter-layer prediction of H.264 Scalable Extension coding","Information not present",0.398148148148,0.400673400673
790AD103,"-Fast mode decision algorithm for intra prediction in H.264/AVC with integer transform and adaptive threshold","Signal, Image and Video Processing",0.139194139194,0.116414141414
7B87A7EE,"-Server-Aided Adaptive Live Video Streaming Over P2P Networks","Journal of Signal Processing Systems",0.340384615385,0.447619047619
7E8F06C1,"-Rate-Distortion Optimized Joint Source/Channel Coding of WWAN Multicast Video for a Cooperative Peer-to-Peer Collective","IEEE Transactions on Circuits and Systems for Video Technology",0.507051282051,0.569444444444
0A95DB13,"-Efficient Motion Compensation Architecture with Rate-Distortion Optimization for H.264/AVC","International Conference on Signal Processing and Multimedia Applications",0.336666666667,0.322916666667
6222B296,"-An architecture for rate-distortion optimized motion estimation","Information not present",0.338888888889,0.354166666667
7D09F187,"-An adaptive down-sampling based video coding with hybrid super-resolution method","International Symposium on Circuits and Systems",0.507051282051,0.611111111111
802B7761,"-Flexible bi-directional triadic MCTF with multi-hypothesis update","International Conference on Image Processing",0.107142857143,0.142857142857
7FDADB2D,"-Rate control in DCT video coding for low-delay communications","IEEE Transactions on Circuits and Systems for Video Technology",0.522051282051,0.575
7FD91636,"-Channel-adaptive video streaming using packet path diversity and rate-distortion optimized reference picture selection","Multimedia Signal Processing",0.35,0.267162698413
7E5D5C0B,"-Rate-distortion optimal time-segmentation and redundancy selection for VoIP","IEEE Transactions on Audio, Speech, and Language Processing",0.12380952381,0.126984126984
75F77E78,"-Rate-constrained video coding using a flexible representation of motion","Information not present",0.640384615385,0.691666666667
7E5C1640,"-Adaptive Mode- and Diversity-Control for Video Transmission on MIMO Wireless Channels","IEEE Transactions on Signal Processing",0.0985664335664,0.108333333333
7ADFE8CD,"-Quantization using compressive sensing","Information Theory and Applications",0.104015151515,0.216666666667
7ED577BB,"-A block type decision algorithm for H.264/AVC intra prediction based on entropy feature","Asia Pacific Conference on Circuits and Systems",0.138888888889,0.135132575758
7F3D9A4E,"-Rate-distortion based temporal filtering for video compression","Designs, Codes and Cryptography",0.340384615385,0.474747474747
800A713F,"-Rate-Distortion Optimal Depth Maps in the Wavelet Domain for Free-Viewpoint Rendering","International Conference on Image Processing",0.127777777778,0.115
7FA170FD,"-Error control for receiver-driven layered multicast of audio and video","IEEE Transactions on Multimedia",0.355384615385,0.466666666667
7DD68F7D,"-Spatial-temporal correlation based mode decision algorithm for H.264/AVC","Information not present",0.130860805861,0.166774891775
5AC0C457,"-A rate-distortion optimized real time intra-update method for packet video transmission","Information not present",0.340384615385,0.271957671958
7E2DE418,"-A Fast Inter Frame Prediction Algorithm for Multi-View Video Coding","International Conference on Image Processing",0.347222222222,0.278585858586
7E87E7E0,"-Packet scheduling for multiple description video streaming in multipoint-to-point networks","International Conference on Communications",0.340384615385,0.341904761905
7C479A2D,"-SSIM-inspired divisive normalization for perceptual video coding","International Conference on Image Processing",0.507051282051,0.703703703704
78CD2B25,"-Key-frame reference selection for non-feedback video communication","The Journal of China Universities of Posts and Telecommunications",0.327051282051,0.344742063492
7BE6FC3E,"-A fast and low complexity approach for H.264/AVC intra mode decision","Multimedia Tools and Applications",0.155860805861,0.15
7D212D35,"-Analysis of the Decoding-Complexity of Compressed Image-Based Scene Representations","International Conference on Image Processing",0.123737373737,0.107954545455
7E05C71A,"-Fast H.264/MPEG-4 AVC Transcoding Using Power-Spectrum Based Rate-Distortion Optimization","IEEE Transactions on Circuits and Systems for Video Technology",0.0931623931624,0.25
798E0704,"-Efficient Algorithms for Optimal Uneven Protection of Single and Multiple Scalable Code Streams Against Packet Erasures","IEEE Transactions on Multimedia",0.297095959596,0.254426922284
810716BF,"-Bandwidth-constrained motion estimation for real-time mobile video application","Information not present",0.473717948718,0.55625
79CD0167,"-A novel rate-control scheme for H.264 video coding using adaptive quantization parameter","Information not present",0.507051282051,0.43074980575
76783007,"-Multiple description video coding based on Lagrangian rate allocation and JPEG2000","Information not present",0.507051282051,0.458994708995
7F01106D,"-Performance Analysis of SVC","IEEE Transactions on Circuits and Systems for Video Technology",0.0790807231984,0.0909090909091
762FC860,"-Informative State-Based Video Communication","IEEE Transactions on Image Processing",0.327051282051,0.5625
81538A7C,"-Scalable rate control for MPEG-4 video","IEEE Transactions on Circuits and Systems for Video Technology",0.342051282051,0.447619047619
7C62A31E,"-Adaptive loop filter with temporal prediction","Picture Coding Symposium",0.136363636364,0.169191919192
7D9FF899,"-Feedback and error protection strategies for wireless progressive video transmission","IEEE Transactions on Circuits and Systems for Video Technology",0.340384615385,0.282626262626
80AF946C,"-A scalable encryption scheme for CCSDS image data compression standard","Information not present",0.275717338217,0.238507524222
7E05A530,"-Joint server/peer receiver-driven rate-distortion optimized video streaming using asynchronous clocks","International Conference on Image Processing",0.340384615385,0.354285714286
8123EE44,"-Rate-distortion optimized streaming of packetized media","IEEE Transactions on Multimedia",0.115252525253,0.152525252525
778DEACE,"-Motion and texture rate-allocation for prediction-based scalable motion-vector coding","Signal Processing-image Communication",0.271825396825,0.414285714286
80BB87B8,"-DCT-Based Image Codec Embedded Cubic Spline Interpolation with Optimal Quantization","Information Systems Management",0.160384615385,0.147008547009
7FD3BF6B,"-Low complexity algorithm for inter-layer residual prediction of H.264/SVC","International Conference on Image Processing",0.155860805861,0.143939393939
7EDCB5DA,"-A Novel Partial Prediction Algorithm for Fast 4x4 Intra Prediction Mode Decision in H.264/AVC","Designs, Codes and Cryptography",0.139194139194,0.107878787879
7BD9CC25,"-Rate-distortion optimized streaming of fine-grained scalable video sequences","ACM Transactions on Multimedia Computing, Communications, and Applications",0.450320512821,0.473737373737
24B10BCC,"-Simplified algorithms for rate-distortion optimization in high efficiency video coding","Displays",0.507051282051,0.459848484848
7E8EE428,"-Rate-distortion optimized client side rate control for adaptive media streaming","Multimedia Signal Processing",0.170476190476,0.158503401361
7C1C47BC,"-An improved R-D optimized motion estimation method for video coding","Picture Coding Symposium",0.468956043956,0.431018518519
7B1DA31A,"-An Improved Rate Control Method Based on Modification at Scene Change for H.264","Wuhan University Journal of Natural Sciences",0.148658008658,0.169151334776
8086102D,"-Enhanced Quality Scalability for JPEG2000 Code-Streams by the Characterization of the Rate-Distortion Slope","International Conference on Image Processing",0.311111111111,0.396825396825
7675DF57,"-Quality Improvement of Video Codec by Rate-Distortion Optimized Quantization","Information Systems Management",0.329273504274,0.335897435897
7B116452,"-View synthesis prediction for multiview video coding","Signal Processing-image Communication",0.508333333333,0.547727272727
79D296E2,"-PRE-Processing for Video Coduing with Rate-Distortion Optimization Decision","The Journal of China Universities of Posts and Telecommunications",0.327051282051,0.394444444444
7EA31C0A,"-R-D optimized media streaming enhanced with adaptive media playout","International Conference on Multimedia and Expo",0.126363636364,0.181904761905
7C41BA36,"-Fractal image coding using rate-distortion optimized matching pursuit","Visual Communications and Image Processing",0.277777777778,0.340404040404
811736F4,"-Adaptive Single-Multiple Prediction for H.264/AVC Intra Coding","IEEE Transactions on Circuits and Systems for Video Technology",0.264795008913,0.545454545455
5ADB6F30,"-Improvement and Implementation on UMHexagonS Algorithm in H.264 Reference Software","Information Processing and Trusted Computing",0.107142857143,0.122619047619
79859101,"-An improved partial SPIHT with classified weighted rate-distortion optimization for interferential multispectral image compression","Chinese Optics Letters",0.111111111111,0.133838383838
7E18343D,"-An Efficient Region Based Intra Prediction Algorithm for H.264/Advanced Video Coding","Information not present",0.513888888889,0.43771043771
7DCE01E1,"-Rate-constrained motion estimation algorithm for video coding","International Conference on Image Processing",0.460384615385,0.463181818182
7CE0F083,"-H.264/AVC entropy decoder complexity analysis and its applications","Journal of Visual Communication and Image Representation",0.145324675325,0.133181818182
7E4FD715,"-Compression of atomic decompositions using R-D optimum dictionary selection","Information not present",0.111111111111,0.17037037037
7534CC54,"-Scalable complexity-distortion model for fast motion estimation","Visual Communications and Image Processing",0.340384615385,0.405303030303
3D6081C1,"-On the techniques for 3-D geometry representaion and compression","Information not present",0.0860664335664,0.0892773892774
78F36093,"-Combined Error Concealment and Error Correction in Rate-Distortion Analysis for Multiple Substream Transmissions","IEEE Transactions on Image Processing",0.116111111111,0.103577441077
71C29C2E,"-Universal successive refinement of CELP speech coders","International Conference on Acoustics, Speech, and Signal Processing",0.130086580087,0.117989417989
814C4B24,"-Best wavelet packet bases in a JPEG2000 rate-distortion sense: The impact of header data","International Conference on Multimedia and Expo",0.127142857143,0.117692228407
7FB94C2E,"-Rate-Distortion Optimized Adaptive Scanning Order for Bitplane Image Coding Engines","Designs, Codes and Cryptography",0.297777777778,0.275925925926
7ADC6B40,"-Speeding up the optimization of the rate distortion performance in MPEG-2 video coding through quantizer loop parameterization","Information not present",0.525,0.371995464853
7CCDFB2E,"-Performance and complexity analysis of rate-constrained motion estimation in MPEG-4","Information not present",0.352051282051,0.366477272727
7D0F00F6,"-A Fully Scalable Motion Model for Scalable Video Coding","IEEE Transactions on Image Processing",0.700320512821,0.848484848485
8152AA42,"-Minmax optimal shape coding using skeleton decomposition","International Conference on Multimedia and Expo",0.292857142857,0.385714285714
810D716A,"-A Hierarchical Framework for Fast Macroblock Prediction Mode Decision in H.264","Pacific Rim Conference on Multimedia",0.139194139194,0.112121212121
76E8BC03,"-A Fast Motion Estimation Algorithm Based on the Adaptive Reference Frame and the Spatial and Temporal Correlations for H.264","Information not present",0.347222222222,0.278009688724
7DF9DF36,"-Managing privacy data in pervasive camera networks","International Conference on Image Processing",0.144047619048,0.132142857143
5EE7F56F,"-Rate-distortion optimized interactive browsing of JPEG2000 images","International Conference on Image Processing",0.111111111111,0.122895622896
7DCEA472,"-An adaptive algorithm for fast inter mode decision in the H.264/AVC video coding standard","IEEE Transactions on Consumer Electronics",0.515384615385,0.416738816739
7F9A56E5,"-Enhancement of H.264/AVC for higher coding efficiency using motion estimation between reference frames","IEEE Transactions on Consumer Electronics",0.347222222222,0.276757369615
09C7AABC,"-Unbalanced multipled description video coding based on a rate-distortion optimization","Information not present",0.507051282051,0.516666666667
80389417,"-Dynamic rate control in multipoint video transcoding","International Symposium on Circuits and Systems",0.342051282051,0.447619047619
80D8FBD0,"-Rate-distortion optimal joint source/channel coding for robust and efficient low bit rate packet video communications","International Conference on Image Processing",0.507051282051,0.418452380952
75B99CD0,"-Rate control using linear rate-rho model for H.264","Signal Processing-image Communication",0.137619047619,0.208080808081
089225F3,"-A Wavelet Codec Using 3-D ESCOT","Information not present",0.104015151515,0.216666666667
121B7C3C,"-Fast Inter/Intra Mode Decision Algorithm in H.264/AVC Considering Coding Efficiency","Information not present",0.305860805861,0.274873737374
7EA6573E,"-Bidirectional scalable motion for scalable video coding","International Conference on Image Processing",0.700320512821,1.0
811183D8,"-Improved min-cost flow scheduler for mesh-based P2P streaming system","International Conference on Multimedia and Expo",0.114848484848,0.120454545455
7CF4C604,"-Viterbi-like joint optimization of stereo extraction for on-line rate adaptation in scalable multiview video coding","International Conference on Image Processing",0.59154040404,0.500566893424
144F1A8E,"-FAST INTRA MODE DECISION ALGORITHM FOR H.264lAVC VIDEO CODING F. Pon. X. Lin. S Ko/iordja. K. P. Liin. Z. G. Li. D. Wzi. S. Wti Institute for Itifoconim Rcsearch","International Conference on Image Processing",0.516666666667,0.332449494949
7FC42A78,"-Rate-distortion optimized image compression using wedgelets","International Conference on Image Processing",0.111111111111,0.175505050505
7E74C8DA,"-RD Optimized Bandwidth Efficient Motion Estimation and Its Hardware Design With On-Demand Data Access","IEEE Transactions on Circuits and Systems for Video Technology",0.358333333333,0.25363327149
7DFA2B1E,"-Perceptual Video Coding with H.264","Information not present",0.507051282051,1.0
6E2EB324,"-Region of interest determined by perceptual-quality and rate-distortion optimization in JPEG 2000","International Symposium on Circuits and Systems",0.101461675579,0.172222222222
80202B55,"-Bit-rate control using piecewise approximated rate-distortion characteristics","IEEE Transactions on Circuits and Systems for Video Technology",0.137619047619,0.197727272727
7B9B13DA,"-Joint quantizer optimization for scalable coding","International Conference on Image Processing",0.253345959596,0.394444444444
8104918E,"-Complexity-based rate distortion optimization with perceptual tuning for scalable video coding","International Conference on Image Processing",0.589209401709,0.489455782313
78CC1755,"-An efficient intra-mode selection algorithm for H.264 based on edge classification and rate-distortion estimation","Signal Processing-image Communication",0.12,0.140614478114
7E71F061,"-Joint space-frequency segmentation, entropy coding and the compression of ultrasound images","International Conference on Image Processing",0.107070707071,0.105404040404
314EC8B7,"-位元率-失真度最佳化網路影像串流技術─可調變式編碼多點傳播","Information not present",0,0
7968D54A,"-Fast Intra-Prediction Mode Decision in H.264 Advanced Video Coding","International Conference on Conceptual Structures",0.343956043956,0.323333333333
7B011E40,"-Algorithm for JPEG2000 rate control based on number of coding passes","International Conference on Model Transformation",0.312527472527,0.316865079365
21D70499,"-H.264 High Profileを拡張した量子化/逆量子化方式に関する一検討","Information not present",0.166666666667,0
7C12EA1E,"-Rate Control for H.264 Video With Enhanced Rate and Distortion Models","IEEE Transactions on Circuits and Systems for Video Technology",0.355384615385,0.306753246753
7637848B,"-A perceptually reweighted mixed-norm method for sparse approximation of audio signals","Information not present",0.178571428571,0.148148148148
80B10C2D,"-Error resilience video coding in H.264 encoder with potential distortion tracking","International Conference on Image Processing",0.507051282051,0.495
7E588277,"-81MS/s JPEG2000 single-chip encoder with rate-distortion optimization","International Solid-State Circuits Conference",0.0731623931624,0.0833333333333
80EE9E53,"-Effective Subblock-Based and Pixel-Based Fast Direction Detections for H.264 Intra Prediction","IEEE Transactions on Circuits and Systems for Video Technology",0.109696969697,0.0939393939394
763805E7,"-SSIM-based rate-distortion optimization in H.264","International Conference on Acoustics, Speech, and Signal Processing",0.0731623931624,0.0833333333333
7EF01429,"-On rate-constrained distributed estimation in unreliable sensor networks","IEEE Journal on Selected Areas in Communications",0.165476190476,0.179464285714
79D2E431,"-Scalable video coding using Symmetric Residue Pyramid and rate-distortion optimization","Information not present",0.507051282051,0.508333333333
