Paper ID,Title,Journal,Sim1,Sim2
00C92089,"An Inner/Outer Stationary Iteration for Computing PageRank","Information not present",0.170793650794,0.154761904762
7C55AD62,"Finding Related Pages Using the Link Structure of the WWW","Wirtschaftsinformatik \/ Angewandte Informatik",0.160404040404,0.140934990935
7CA23294,"Social Network Extraction from the Web information","Transactions of The Japanese Society for Artificial Intelligence",0.172222222222,0.121527777778
0B88319E,"iPhone Protection and Credit Card Deals","Information not present",0.15,0.175505050505
5BE3E4D0,"쇼핑몰 검색엔진 이용률 향상을 위한 UX디자인 개선방안에 관한 연구","Information not present",0,0
77112543,"Semantic tags generation and retrieval for online advertising","Conference on Information and Knowledge Management",0.347222222222,0.331755050505
80AE600E,"Efficiently encoding term co-occurrences in inverted indexes","Conference on Information and Knowledge Management",0.17094017094,0.154166666667
5CB570EF,"iMiner: From Passive Searching to Active Pushing","Asia-Pacific Web Conference",0.25,0.225
75BDA931,"PIPELINING ARCHITECTURE OF INDEXING USING AGGLOMERATIVE CLUSTERING","Information not present",0.157606837607,0.134508547009
793D9336,"Discovering geographic web services in search engines","Online Information Review",0.344444444444,0.308888888889
80F58324,"An analysis of clinical queries in an electronic health record search utility","International Journal of Medical Informatics",0.337606837607,0.271368446368
7808A59C,"STASSAGE: A FORTRAN program to decode stratigraphic ages from the international IGBADAT database","Computers & Geosciences",0.172222222222,0.125
7FEC1126,"An Answer Extraction Method of Simple Question Based on Web Knowledge Library","Information not present",0.175793650794,0.141865079365
790859E5,"Multi-objective optimization for sponsored search","Information not present",0.291428571429,0.422619047619
7EE68046,"Pharmacogenomic Effect of Cytochrome P450 2C9 Polymorphisms in Different Populations","Clinical and Applied Thrombosis-Hemostasis",0.172222222222,0.104166666667
07FE4C7F,"Full-text searching engine for large-scale data","Information not present",0.163888888889,0.147222222222
8381E8A3,"The Handbook of Journal Publishing: Subsidiary income","Information not present",0.094696969697,0.0876225490196
7F8E1087,"Google Scholar Search Performance: Comparative Recall and Precision","portal - Libraries and the Academy",0.347619047619,0.309523809524
7FFDB960,"Research on Automatic Summarization Based on Search Engine Result","Web Information Systems Modeling",0.345,0.297420634921
810CE8DD,"Mining broad latent query aspects from search sessions","Knowledge Discovery and Data Mining",0.334285714286,0.292857142857
5B4D6E56,"Computational method for collocation and phrase learning","Information not present",0.159829059829,0.104166666667
5F6FABC5,"Searching and ranking in entity-relationship graphs","Information not present",0.163888888889,0.191666666667
5EE8ED2A,"Computing with Granular Words","Information not present",0.157606837607,0.138888888889
7DAE2B07,"Large scale query log analysis of re-finding","Web Search and Data Mining",0.177606837607,0.134325396825
79FD69A0,"Intelligent Navigation of Emergency Vehicles","Information not present",0.173566433566,0.133974358974
5EA0D4DF,"The Dynamics of Competition in the Internet Search Engine Market","Information not present",0.291666666667,0.277182539683
7FEDFFE8,"Using A Concept-based User Context For Search Personalization","Information not present",0.34,0.3625
7FC92415,"Yayg�n Geliflimsel Bozukluklarda Sosyal Bilifl","Information not present",0,0
77EEF4A3,"Static Specification Mining Using Automata-Based Abstractions","IEEE Transactions on Software Engineering",0.154285714286,0.1375
7658FAD6,"The research of Chinese word segmentation strategy in educational resources search engine based on lucene","Information not present",0.184444444444,0.148863636364
7B78D2B3,"Feature selection for ranking using boosted trees","Conference on Information and Knowledge Management",0.174285714286,0.162373737374
06D88AF4,"Preservation of FFTF Data Related to Passive Safety Testing","Information not present",0.195238095238,0.176904761905
7D4D67FA,"Ranking products through interpretation of blogs based on users' query","Information not present",0.173571428571,0.130328798186
7DD36C36,"Identifying and Blocking Pornographic Content","International Conference on Data Engineering",0.163888888889,0.133928571429
7BD8C7FA,"Personalized search engines on mining user preferences using clickthrough data","Information not present",0.508333333333,0.390476190476
77850989,"Semi-join computation on distributed file systems using map-reduce-merge model","Information not present",0.186666666667,0.154848484848
782FB8BA,"XIRC: cross-artifact information retrieval [GPCE]","Conference on Object-Oriented Programming Systems, Languages, and Applications",0.297222222222,0.5625
76AED868,"Subjectivity and notions of time and value in interactive information retrieval","Interacting with Computers",0.357142857143,0.267526455026
7F12CFA4,"Web links and search engine ranking: The case of Google and the query “jew”","Journal of the Association for Information Science and Technology",0.284829059829,0.234863945578
5D574AA9,"Content, Search Engines and Defamation Cases: Should the Developing Technology of the Internet Affect Responsibilities and Duties of Search Engines?","Information not present",0.325238095238,0.266758241758
7F73E101,"QA-driven guidelines generation for bacteriotherapy","Information not present",0.113888888889,0.1125
5DF12084,"Information Technology Usage Transfer in Online Context: A Brand Extension Perspective","Information not present",0.208333333333,0.151537698413
7DBBCEC9,"Ontologies and Text Mining as a Basis for a Semantic Web for the Life Sciences","Information not present",0.173015873016,0.112868480726
80729747,"Analysis of Web Pages and Metrics Related to Global Environmental Management","Information not present",0.184444444444,0.138603988604
77115C6C,"Adaptive information access and the quest for the personalization-privacy sweetspot","Intelligent User Interfaces",0.163888888889,0.102777777778
5B0C4413,"Yahoo Pipes: Create unique content for patrons","Information not present",0.163888888889,0.0895299145299
7D3E218E,"Weblog extraction with fuzzy classification methods","Information not present",0.195,0.162037037037
80F296F7,"Statistical Language Models for Information Retrieval","Synthesis Lectures on Human Language Technologies",0.353571428571,0.339691558442
81342480,"Fuzzy clustering and relevance ranking of web search results with differentiating cluster label generation","Information not present",0.35,0.228395061728
7CEC6990,"MAPMARK: Seeking and Sharing Location-Base Information on Web","Information not present",0.149444444444,0.140277777778
786F4EE1,"Women with atrial fibrillation: Greater risk, less attention","Gender Medicine",0.162222222222,0.0963383838384
792F2DFA,"Quel est l’intérêt de la radiographie du thorax dans le diagnostic d’une pneumonie de l’enfant en 2011 ?","Archives De Pediatrie",0.15303030303,0.0909090909091
5C795C2D,"The impact of relevance feedback on web-based information retrieval for horizon scanning applications","Information not present",0.325,0.247970779221
78C44C9C,"Eventera: Real-Time Event Recommendation System from Massive Heterogeneous Online Media","International Conference on Data Mining",0.196753246753,0.129166666667
7E1DF939,"Search Co-Ordination by Semantic Routed Network","International Conference on Computer Communications and Networks",0.341666666667,0.422619047619
5C1182E2,"Un moteur de recherche multilingue (choix, paramétrage et industrialisation)","Information not present",0.0801407742584,0.111111111111
7DDBBFE7,"Translating unknown cross-lingual queries in digital libraries using a Web-based approach","ACM/IEEE Joint Conference on Digital Libraries",0.164285714286,0.14619047619
08FD4D8E,"Personlization of Search Engine Web Sites: All Bark, Little Bite","Information not present",0.344444444444,0.236894586895
779B62A6,"Fuzzy tool for efficient searching in information system","International Conference on Telecommunications",0.163888888889,0.133814102564
7D252958,"Design and implementation of search engine on distributed network resources","International Conference on Networking",0.341666666667,0.274272486772
7BB165D7,"Automated evaluation of search engine performance via implicit user feedback","International ACM SIGIR Conference on Research and Development in Information Retrieval",0.378333333333,0.28112244898
0A2001E9,"Baidu 4Q Profit More Than Doubles on Widened Customer Base | Fox Business","Information not present",0.165238095238,0.0965036216916
7D1EC1E0,"Gaps in the childhood malaria burden in Africa: cerebral malaria, neurological sequelae, anemia, respiratory distress, hypoglycemia, and complications of pregnancy.","American Journal of Tropical Medicine and Hygiene",0.185238095238,0.11015003515
7CF81A66,"A classification of mutational approaches for genetic search","Information not present",0.334285714286,0.472222222222
80C01977,"A nonredundant ternary CAM circuit for network search engines","IEEE Transactions on Very Large Scale Integration Systems",0.341666666667,0.269285714286
7E3A6139,"Intelligent user search behaviour knowledge discovery","Information not present",0.348571428571,0.331904761905
7EB021AF,"Toward Prostate Cancer Early Detection in Iran","Information not present",0.152467532468,0.077380952381
7B0FEB82,"An Approach for Web Search User Interface Based on the Cognitive Synonyms Concept","Information not present",0.34,0.257029478458
798C2E93,"A novel approach using T.H.E.S methodology for CBIR","Information not present",0.1604826546,0.16452991453
7FAE68E9,"A novel approach for selection of semantic web services in service-oriented goal based framework","Grid Computing",0.184444444444,0.163383838384
7E4354E4,"A Meta-service for Event Notification","Cooperative Information Systems",0.153896103896,0.208333333333
7D9F4F9D,"Potential for personalization","ACM Transactions on Computer-Human Interaction",0.0974675324675,0.125
75E005C4,"GPS-MBA: Computational Analysis of MHC Class II Epitopes in Type 1 Diabetes","PLOS ONE",0.181666666667,0.107932345432
25A9079D,"What to do after you go on-line","Information not present",0.25,0.25
811E06B9,"An Information Filtering System Using Cognitive Brain Mapping","International Conference on Hybrid Information Technology",0.163888888889,0.132051282051
79C24222,"Expert Online And Resources On The World Wide Web","IEEE Intelligent Systems",0.164444444444,0.104377104377
809DDE90,"AI Techniques in a Context-Aware Ubiquitous Environment","Information not present",0.163956043956,0.10873015873
7B6280D8,"The Best of Times for Quality Information","Computer Fraud & Security",0.209848484848,0.189814814815
63B327B7,"Proposal of information retrieval method based on TPO metadata","Information not present",0.347222222222,0.287037037037
62A5C536,"The Making of a European Public Sphere: Theoretical Framework, Research Design, and Methods","Information not present",0.181666666667,0.154503367003
01A5F07F,"A Genetic Algorithm (GA) Shell for Iterative Timetabling","Information not present",0.173333333333,0.118253968254
767DB76F,"Research on Personalized Topic Distillation Algorithm","Information not present",0.19,0.1625
81620CA9,"Web Search Engine Evaluation Using Clickthrough Data and a User Model","World Wide Web",0.345,0.261796536797
7D6E5070,"Chinese-English organization name translation based on correlative expansion","Information not present",0.166666666667,0.140404040404
24B9A597,"Folksonomy-based Personalized Web Search System","Information not present",0.344444444444,0.398148148148
5F444EAD,"Sustaining the public good vision of the internet: the politics of search","Information not present",0.341666666667,0.289848484848
7D2126EF,"Site level noise removal for search engines","World Wide Web",0.3,0.263018925519
6AEB7A27,"Associative conceptual space-based information retrieval systems","Information not present",0.347222222222,0.402777777778
7A633980,"Personalized click prediction in sponsored search","Web Search and Data Mining",0.500952380952,0.558441558442
7A94226B,"Research about Spam Page Identification Based on Cloud Computing in Search Service","Information not present",0.34,0.266812354312
14968154,"Implementing a Discovery Layer: A Rookie's Season.","Information not present",0.170404040404,0.147070707071
5D08A3D7,"Mulitlateral Development Bank International Survey of e-Procurement Systems","Information not present",0.169696969697,0.116477272727
81F88E00,"XSee: Structure Xposed","Information not present",0.0974747474747,0.0909090909091
7C94B435,"Rainfall Estimation over Roof-Top Using Land-Cover Classification of Google Earth Images","Information not present",0.185384615385,0.141728641729
80AABFB2,"The Use of Online Videos in the 2008 U.S. Congressional Elections","Computational Science and Engineering",0.208333333333,0.208333333333
7B1F39C4,"Web Query Automatic Expansion Based on Tolerance Rough Set","International Conference on Autonomic and Autonomous Systems",0.170238095238,0.139880952381
7F90AE59,"Large scale analysis of web revisitation patterns","Human Factors in Computing Systems",0.177606837607,0.1625
5EC6A0E7,"Cross-document entity tracking","European Conference on Information Retrieval",0.186904761905,0.183333333333
5BAB9F17,"An analysis of time-instability in web search results","European Conference on Information Retrieval",0.295,0.441666666667
7558ACBD,"A Search Engine for the Investment Community: www.investmentseek.com","The Journal of Alternative Investments",0.282051282051,0.322222222222
5EC15494,"Interactive Explanatory and Descriptive Natural-Language Based Dialogue for Intelligent Information Filtering","Advances in Computers",0.163888888889,0.155303030303
80D2CFE3,"A study on searching and recommending SCORM CPs by ontological support","International Conference on Advanced Learning Technologies",0.204273504274,0.197222222222
7C111AE0,"CrowdReranking: exploring multiple search engines for visual search reranking","International ACM SIGIR Conference on Research and Development in Information Retrieval",0.334285714286,0.558333333333
08766421,"ABCs and XML: How Semiotic Search Engines Can Mine","Information not present",0.334285714286,0.327564102564
7EBC9500,"Intelligent Search Engine for XML Based on Index and Domain Ontology","International Conference on Machine Learning and Cybernetics",0.339285714286,0.275462962963
7C0AFB60,"Compiling document collections from the Internet","Sigir Forum",0.128896103896,0.115873015873
5B118F3C,"Searching the Web with an FPGA Based Search Engine","Applied Reconfigurable Computing",0.344444444444,0.335555555556
7697D89B,"The impact of users’ verbal/imagery cognitive styles on their Web search behavior","Information not present",0.35,0.410714285714
79E2D614,"Classification and fusion results in metasearch engines","Information not present",0.145,0.146130952381
790AADA4,"Forming an instructional approach to teach web searching skills to non‐English users","Program: Electronic Library and Information Systems",0.175555555556,0.161111111111
80889AE7,"The Use and Significance of a Research Networking System","Journal of Medical Internet Research",0.151904761905,0.189880952381
85F61BE8,"Data Modeling of network dynamics","Information not present",0.113888888889,0.108134920635
766F386D,"Detecting Task-Based Query Sessions Using Collaborative Knowledge","Wirtschaftsinformatik \/ Angewandte Informatik",0.180086580087,0.159523809524
7CFB92BE,"A Framework: Event Extraction from the Temporal Web","Web Information Systems Modeling",0.203571428571,0.144255050505
805AE95A,"Maintaining a Federated Search Service","Internet Reference Services Quarterly",0.334285714286,0.5
80774892,"Detecting and tracing plagiarized documents by reconstruction plagiarism-evolution tree","Computer and Information Technology",0.15094017094,0.13367003367
7900CBDF,"Electronic commerce front-end in apparel supply chain","Computers & Industrial Engineering",0.175,0.130555555556
759A2914,"Towards User Intent Based Searching","Information not present",0.156507936508,0.203703703704
0CE03A54,"Seeking Synchronicity: Revelations and Recommendations for Virtual Reference.","Information not present",0.181666666667,0.145
7731B7DB,"WordRank: A Method for Finding Search-Ad Keywords for Internet Merchants","International Conference on Internet and Web Applications and Services",0.158888888889,0.127777777778
80A51411,"Proteogenomic analysis of Mycobacterium tuberculosis by high resolution mass spectrometry","Molecular & Cellular Proteomics",0.185238095238,0.120634920635
78D4B124,"A Large-Scale Online Search System of High-Dimensional Vectors Based on Key-Value Store","Semantics, Knowledge and Grid",0.336666666667,0.296666666667
5C8754D2,"POP2.0: A search engine for public information services in local government","Information not present",0.341666666667,0.298333333333
807C06F5,"Temporal Semantics Extraction for Improving Web Search","Database and Expert Systems Applications",0.511666666667,0.552083333333
7EC123EA,"Mining large satellite image repositories using semi-supervised methods","International Geoscience and Remote Sensing Symposium",0.158888888889,0.144444444444
808C4FE5,"Work in progress - using a mobile robots laboratory to teach advanced computing concepts","Information not present",0.202051282051,0.146227036852
7EDBEB9E,"Fully automatic wrapper generation for search engines","World Wide Web",0.341666666667,0.315773809524
7EB72D05,"E-learning: Coupling Course Management Systems and Dynamic Taxonomies","Database and Expert Systems Applications",0.186666666667,0.133566433566
7B829CE9,"Keen-Means: A Web Page Clustering Tool Based on an Self-Adjustable K-Means Algorithm","Information not present",0.172051282051,0.149340659341
79116A74,"Functional-Based Table Category Identification in Digital Library","International Conference on Document Analysis and Recognition",0.175,0.121031746032
7F925725,"Automatic Query Type Classification for Web Image Retrieval","Multimedia and Ubiquitous Engineering",0.37,0.31746031746
78A2DE4C,"Towards Open Information Retrieval","Information not present",0.347222222222,0.5625
7F2D3810,"ViPER: augmenting automatic information extraction with visual perceptions","Conference on Information and Knowledge Management",0.172222222222,0.104166666667
78C43A74,"Search engine use behavior of students and faculty: User perceptions and implications for future research","First Monday",0.340404040404,0.260409652076
80DBC8CA,"Shine: search heterogeneous interrelated entities","Conference on Information and Knowledge Management",0.358333333333,0.425925925926
816CF5CB,"Improving Image Search with PHETCH","International Conference on Acoustics, Speech, and Signal Processing",0.500952380952,0.703703703704
7F6E311E,"How dynamic is the Grid? Towards a quality metric for Grid information systems","Grid Computing",0.209848484848,0.180555555556
7AA74581,"SERPWatcher: A Sophisticated Mining Tool Utilizing Search Engine Results Pages (SERPs) for Social Change Discovery","International Conference on Social Computing",0.347222222222,0.232772435897
78D1B674,"Use of the Internet to enhance construction communication:Total Information Transfer System","International Journal of Project Management",0.208333333333,0.165773809524
80A72D49,"Finding lists of people on the web","ACM Sigcas Computers and Society",0.175793650794,0.150992063492
767531B5,"Web crawler middleware for search engine digital libraries: a case study for citeseerX","Web Information and Data Management",0.344444444444,0.23798185941
5EB1A3D3,"Search Engine Advertising: Buying Your Way to the Top to Increase Sales","Information not present",0.35,0.247270190127
5BE54BA4,"The Effect of Non-Invasive Positive Pressure Ventilation (NPPV) via a Face Mask vs. Conventional Mechanical Ventilation (CMV) via Endotracheal Intubation (ETI) in Adult Patients with Acute Respiratory Failure (ARF): A Systematic Review of the Literature","Information not present",0.187222222222,0.110078810079
7DEAE692,"A general model for trust and reputation systems","Information not present",0.158888888889,0.0991161616162
7A36D744,"Guest Editor's Introduction: Micro's Top Picks from Microarchitecture Conferences","IEEE Micro",0.161666666667,0.0983333333333
80DBBC4E,"Asynchronous transfer mode (ATM) intrusion detection","Information not present",0.178571428571,0.124126984127
7E88CE21,"Hacia la arquitectura de la información 3.0: pasado, presente y futuro","Profesional De La Informacion",0.0915151515152,0.0909090909091
79E4BCD7,"Peak and Trough Concentrations of Gentamicin in the Neonate: A Review of the Literature","Current Pediatric Reviews",0.122222222222,0.103775853776
58DDE844,"Internet Nondiscrimination Principles: Commercial Ethics for Carriers and Search Engines","Information not present",0.343181818182,0.244516594517
59B40A6B,"Java-Based Search Engine Technology in Web Information Mining Application","International Conference on Model Transformation",0.291666666667,0.290277777778
7A51F35A,"Improving search engines by query clustering","Journal of the Association for Information Science and Technology",0.504273504274,0.464126984127
7AE774FB,"Evidence based medicine and the medical curriculum","BMJ",0.162606837607,0.139384920635
74443903,"Query term expansion and reweighting using term co-occurrence similarity and fuzzy inference","Information not present",0.188717948718,0.147510822511
74E92499,"Using Finite State Technology in Natural Language Processing of Basque","Information not present",0.208571428571,0.158852258852
7C6F38FD,"Combining the language model and inference network approaches to retrieval","Information Processing and Management",0.160086580087,0.136056998557
80BA6252,"Fallopian Tube Reanastomosis by Laparotomy versus Laparoscopy: A Meta-Analysis","Gynecologic and Obstetric Investigation",0.0800865800866,0.0811688311688
7710BDE9,"Interoperable metadata semantics with meta-metadata: a use case integrating search engines","Document Engineering",0.337606837607,0.280158730159
7C1CF27C,"An Evaluation of Popular Search Engines on Finding Turkish Documents","International Conference on Internet and Web Applications and Services",0.337606837607,0.325555555556
7E296183,"Entropy-Based Visual Tree Evaluation on Block Extraction","Wirtschaftsinformatik \/ Angewandte Informatik",0.185,0.120643939394
7D59EE51,"An algorithm to cluster documents based on relevance","Information Processing and Management",0.181666666667,0.165793650794
6D5174AF,"Automatic Indexing Based on Term Activities","Pacific Rim International Conference on Artificial Intelligence",0.237606837607,0.2625
752D1B6D,"Semantic Based Image Retrieval using multi-agent model by searching and filtering replicated web images","Information not present",0.344444444444,0.245995670996
0D0DA5AF,"Searching for the First Amendment: An Inquisitive Free Speech Approach to Search Engine Rankings","Information not present",0.179285714286,0.167063492063
7DDA1A54,"Cost-effective planning of timed mobile agents","Information not present",0.194444444444,0.157407407407
061C8F0F,"Apache Lucene-a high-performance, full-featured text search engine library","Information not present",0.274285714286,0.309523809524
816B071B,"Dynamic adaptation and multiobjective concepts in a particle swarm optimizer for constrained optimization","Congress on Evolutionary Computation",0.165404040404,0.10787037037
6237241E,"BIDDING PATTERNS IN SEARCH ENGINE AUCTIONS","Information not present",0.282051282051,0.311666666667
7D3D072D,"Automatic genre classification of music content: a survey","IEEE Signal Processing Magazine",0.191666666667,0.15
792B79B5,"Low power TCAM using pre-charge match line technique","Information not present",0.238888888889,0.206507936508
779F3099,"Hierarchical Cost-Sensitive Web Resource Acquisition for Record Matching","Wirtschaftsinformatik \/ Angewandte Informatik",0.184444444444,0.133333333333
7F699D15,"Brief Communication Adjacency and proximity searching in the Science Citation Index and Google","Journal of Information Science",0.187606837607,0.112585034014
58AA92A0,"Web Information Retrieval Based on the Localness Degree","Database and Expert Systems Applications",0.355555555556,0.385416666667
7BE2590A,"A simple genetic algorithm for the design of reinforced concrete beams","Engineering With Computers",0.181666666667,0.175
5FCE936E,"Chinese question answering system based on question classification and similarity","Information not present",0.206666666667,0.176530612245
5AA5722B,"Effective Web Searching on Mobile Devices","Information not present",0.166666666667,0.157407407407
7C0EBFEF,"A comparative study on the indexing and ranking of the content objects including the MARCXML and Dublin Core's metadata elements by general search engines","The Electronic Library",0.35,0.210528360528
7C25D08F,"Brand recognition, service quality and price competition","Information not present",0.191991341991,0.183333333333
3D01378D,"SOCIAL NETWORK EXTRACTION DAN SOCIAL NETWORK ANALYSIS DARI WEB","Information not present",0.19,0.128240740741
7C464260,"The Leyline: A Comparative Approach to Designing a Graphical Provenance-Based Search UI","Hawaii International Conference on System Sciences",0.334285714286,0.444444444444
5FB4B7B7,"Modeling and Containment of Search Worms Targeting Web Applications","Information not present",0.301587301587,0.250283446712
7DE76255,"Model of Distributed Learning Objects Repository for a Heterogenic Internet Environment","Interactive Learning Environments",0.175793650794,0.101753246753
75332507,"Inside the Web: A Look at Digital Libraries and the Invisible/Deep Web.","Journal of Educational Technology Systems",0.175555555556,0.115079365079
09718C5E,"Audience/online Information Interactions: New Research in Learning Preferences","Visible Language",0.181666666667,0.18
7C4E94D7,"ORGANISM SPECIFIC BLAST WEB-BASED SEARCH ENGINE — A FRAMEWORK OF NUCLEOTIDE SIMILARITY ANALYSIS","Biomedical Engineering: Applications, Basis and Communications",0.358181818182,0.274747474747
806F01E5,"Improving the efficiency of retrieved result through transparent proxy cache server","Information not present",0.333888888889,0.242648555149
5EAC0D87,"Función de los portales temáticos en la era de la búsqueda posmoderna","Information not present",0,0
7BE8B36D,"The Scottish project","World Patent Information",0.181515151515,0.25
7BFF2EA3,"Reassessing google flu trends data for detection of seasonal and pandemic influenza: a comparative epidemiological study at three geographic scales.","PLOS Computational Biology",0.175,0.105314746981
63D6719B,"Automatic Recommendation of Astronomy Literature","Information not present",0.157606837607,0.105555555556
7D604ED1,"The RELIEF retrieval system","Information not present",0.278888888889,0.398148148148
79F6B7D9,"Study on Application of Document Representation Model Based on Query and Content Information in Website Search Engine","Web Information Systems Modeling",0.341666666667,0.232821067821
08377A69,"Developing an Event-Driven Generator for User Interfaces in the Entero Software","Information not present",0.129134199134,0.108441558442
59A87370,"A Query-Dependent Duplicate Detection Approach for Large Scale Search Engines","Asia-Pacific Web Conference",0.338181818182,0.284848484848
7FB9B1C5,"The Research of Digital Copyright Protecting Mechanisms Base on Mobile Agent and Digital Watermark","Information not present",0.184444444444,0.124268324268
76D61D46,"Research of Distributed Search Engine Based on Hadoop (DSEH)","Applied Mechanics and Materials",0.334285714286,0.336666666667
7D980EDF,"Service rings - a semantic overlay for service discovery in ad hoc networks","Database and Expert Systems Applications",0.191666666667,0.161385836386
77D98853,"DoS attacks and defense mechanisms in wireless networks","IEEE Technology and Society Magazine",0.147222222222,0.130324074074
7F7EED27,"Developing a consumer evaluation tool of weight control strategy advertisements on the Internet","Health Education Research",0.204848484848,0.145856612523
7DEF6B98,"Mobile Search - Social Network Search Using Mobile Devices","Consumer Communications and Networking Conference",0.341666666667,0.497222222222
597E6AA4,"Enhancing Information Retrieval Using Problem Specific Knowledge","Pacific Rim Knowledge Acquisition Workshop",0.361904761905,0.271825396825
75747403,"Who Holds the Keys to the Web for Libraries?","Journal of Library Administration",0.164444444444,0.127365689866
7BDE684D,"Using tree of concepts and hierarchical reordering for diversity in image retrieval","Content-Based Multimedia Indexing",0.35,0.255555555556
64FACABA,"Parallel clustering system using the methodologies of evolutionary computations","Congress on Evolutionary Computation",0.184848484848,0.160622710623
7EDE8472,"An approach to extract RBAC models from BPEL4WS processes","Workshops on Enabling Technologies: Infrastracture for Collaborative Enterprises",0.180952380952,0.197727272727
5FD770BF,"Frontmatter (TOC, Letters, Open Source Software (OSS) Patent Search Engine, Calendar of Events, Workshop and Conference Information)","ACM Sigsoft Software Engineering Notes",0.346753246753,0.190441124532
7EDD737E,"Context-Sensitive Service Discovery for Mobile Commerce Applications","International Conference on Wireless and Mobile Communications",0.187606837607,0.229166666667
779C6865,"Sun Grid Engine Package for OSCAR - A Google Summer Of Code 2005 Project","High Performance Computing",0.141666666667,0.119337606838
7F545A8B,"Information and Communication Technologies for Educational Development: The Case of Cybercafés at Obafemi Awolowo University, Ile-Ife, Nigeria","Information not present",0.191666666667,0.149206349206
7F8000FB,"A study on the impact of product images on user clicks for online shopping","World Wide Web",0.117777777778,0.124546485261
806535DC,"A data-mining approach for optimizing performance of an incremental crawler","Wirtschaftsinformatik \/ Angewandte Informatik",0.186666666667,0.181547619048
8304894C,"Search Engine Spiders – Do You Know What They Are?","Information not present",0.334285714286,0.313194444444
7E89D689,"A Web Search Analysis Considering the Intention behind Queries","Latin American Web Congress",0.291428571429,0.319365079365
753123DB,"A simulation-based multi-objective design optimization of electronic packages under thermal cycling and bending","Microelectronics Reliability",0.181666666667,0.158571428571
7CF57D06,"COBS: Realizing Decentralized Infrastructure for Collaborative Browsing and Search","Advanced Information Networking and Applications",0.339285714286,0.317866161616
7D3E9262,"Need help? The effects of training on Web searches","Information not present",0.307936507937,0.299735449735
813EA52D,"Persistent content-based information dissemination in hybrid vehicular networks","International Conference on Pervasive Computing",0.175,0.138888888889
04886A77,"Collaborative Filtering for Information Recommendation Systems","Information not present",0.163888888889,0.102777777778
8105156C,"Learning - unlearning for mining high resolution EO images","International Geoscience and Remote Sensing Symposium",0.156507936508,0.156944444444
7F061C4A,"Search Result Clustering via Randomized Partitioning of Query-Induced Subgraphs","Clinical Orthopaedics and Related Research",0.325,0.310238095238
762FDD9F,"Avaliação de ferramentas de busca na web baseadas em visualização de informaçães","Human Factors in Computing Systems",0,0
5D653C73,"Multiple Evidence Combination in Web Site Search Based on Users' Access Histories","Information not present",0.348571428571,0.237889194139
7806E238,"Keyword Auction Protocol for Dynamically Adjusting the Number of Advertisements","Web Intelligence",0.207051282051,0.167222222222
809BE417,"Emergence of consensus and shared vocabularies in collaborative tagging systems","ACM Transactions on The Web",0.16746031746,0.103571428571
5B84430A,"Automated gathering of Web information: An in-depth examination of agents interacting with search engines","Information not present",0.380555555556,0.270138888889
0AA40497,"Public Perception of Private Information on Search Engines","Information not present",0.341666666667,0.325694444444
7836EA68,"Computer-based selection of joining processes","Materials & Design",0.140952380952,0.225396825397
77C45F8B,"Clinician Search Behaviors May Be Influenced by Search Engine Design","Journal of Medical Internet Research",0.334285714286,0.442857142857
5D6337CF,"Zur Sichtbarkeit der Fachzeitschrift Â„Empirische SonderpädagogikÂ“ Â– Eine bibliometrische Analyse","Information not present",0,0
7F66CC2A,"A Study of HTML Title Tag Creation Behavior of Academic Web Sites","The Journal of Academic Librarianship",0.211111111111,0.169885669886
80A41F84,"An adaptable Question-Answer System using match of multi-sphere knowledge","Information not present",0.180086580087,0.142857142857
5A80F427,"GPX – Gardens Point XML Information Retrieval at INEX 2004","Information not present",0.297222222222,0.330357142857
77ECA0A2,"An Automatic Quiz Generation System for English Text","International Conference on Advanced Learning Technologies",0.175,0.11875
802BB344,"A Community-Based Approach to Personalizing Web Search","IEEE Computer",0.500952380952,0.722222222222
7B07C16F,"Examining Comparative Shopping Agents from Two Types of Search Results","Information not present",0.347222222222,0.282407407407
76071BA7,"Evaluation of the attractiveness of tourism destinations based on link analysis","Information not present",0.206666666667,0.173290598291
7FCCE44A,"Active network implementations","Information not present",0.170238095238,0.133928571429
7EF0B972,"Engineering E-Journal Search Engine (EESE): An E-Journal Index for Engineers","Serials: The Journal for The Serials Community",0.284444444444,0.293333333333
7788D5A4,"Constructing Web search queries from the user's information need expressed in a natural language","Information not present",0.348571428571,0.243060064935
5C844613,"Targeted advertising with consumer search: an economic analysis of keywords advertising","Information not present",0.340404040404,0.273021885522
80591FFF,"Grouping WWW Image Search Results by Novel Inhomogeneous Clustering Method","Conference on Multimedia Modeling",0.345,0.26917989418
7E358C94,"Using testing trace for automatic user categorization","Automation of Software Test",0.167222222222,0.150555555556
75A51C3D,"Exploiting hierarchical domain structure to compute similarity","ACM Transactions on Information Systems",0.178181818182,0.156515151515
7D388962,"Active streaming in transport delay minimization","Information not present",0.167222222222,0.104861111111
801D57B8,"SUITE 2009: First international workshop on search-driven development - users, infrastructure, tools and evaluation","International Conference on Software Engineering",0.185,0.117307692308
7E3D0992,"Quick Guide To The Internet For Composition, 2000 Edition [Book Review]","IEEE Transactions on Professional Communication",0.157606837607,0.0782136844637
5FDEF2FC,"Using NASA's Giovanni Web Portal to Access and Visualize Satellite-based Earth Science Data in the Classroom","Information not present",0.169444444444,0.110351037851
